0.0078125,0.015625,0.0234375,0.125,0.234375,0.40625,0.59375,0.796875,1.015625,1.2421875,1.484375,1.75,2.03125,2.328125,2.65625,3.0078125,3.3984375,3.8359375,4.3359375,4.90625,5.8671875,7.171875,18.1328125,28.0,37.4921875,47.5859375,59.15625,71.6328125,85.171875,100.0078125,100.015625,100.0859375,100.15625,100.2265625,100.296875,100.3671875,100.4453125,100.5234375,100.6015625,100.6640625,100.7265625,100.7890625,100.8515625,100.9140625,100.984375,101.046875,101.1171875,101.1875,101.265625,101.3359375,101.4140625,101.4921875,101.5703125,101.6484375,101.734375,101.8203125,101.90625,101.9921875,102.0859375,102.1796875,102.28125,102.3828125,102.484375,102.59375,102.703125,102.8125,102.9296875,103.0546875,103.1796875,103.3125,103.4453125,103.6015625,103.765625,103.9375,104.1171875,104.3125,104.515625,104.734375,104.96875,105.421875,105.9765625,106.5,108.34375,109.0,109.625,110.25,110.8671875,111.484375,112.1015625,112.8515625,113.6015625,114.3671875,115.1328125,115.90625,116.6875,117.4765625,118.28125,119.0859375,119.8984375,120.71875,121.5546875,122.390625,123.2421875,124.1015625,124.96875,125.84375,126.734375,127.6328125,128.546875,129.46875,130.3984375,131.3359375,132.2890625,133.296875,134.3203125,135.359375,136.40625,137.4765625,138.5546875,139.6484375,140.7578125,141.8828125,143.0234375,144.1796875,145.359375,146.5546875,147.765625,149.0,150.25,151.515625,152.8046875,154.1171875,155.453125,156.8125,158.1953125,161.03125,163.9765625,167.0390625,170.2265625,173.546875,176.5859375,179.7421875,183.03125,186.46875,190.0625,193.828125,197.78125,201.9453125,206.3046875,210.9140625,215.8203125,221.0546875,226.6484375,232.671875,239.1953125,246.3203125,258.640625,273.265625,291.109375,314.2265625,376.5859375,600.0078125,600.015625,600.1171875,600.2421875,600.3671875,600.4921875,600.625,600.7578125,600.8984375,601.0390625,601.1875,601.34375,601.5078125,601.671875,602.0390625,602.4375,602.703125,602.9921875,603.6328125,604.40625,605.375,606.9453125,612.921875,617.453125,622.21875,627.125,632.578125,638.2265625,644.0859375,650.171875,655.609375,661.234375,667.0703125,673.1328125,679.4375,686.0,700.0
0.0,1.6622,1.6622,1.6232,1.5846,1.5305,1.4796,1.4327,1.3902,1.3537,1.3216,1.2931,1.2693,1.2497,1.2333,1.2204,1.2104,1.2031,1.1982,1.1957,1.1959,1.2002,1.2535,1.2941,1.3265,1.3552,1.3819,1.4049,1.4244,1.4407,7.8909,8.3258,8.732,9.112,9.4673,9.7995,10.143,10.462,10.757,10.978,11.185,11.381,11.564,11.736,11.917,12.068,12.226,12.374,12.525,12.651,12.781,12.9,13.009,13.109,13.21,13.301,13.383,13.458,13.53,13.594,13.655,13.708,13.754,13.796,13.83,13.859,13.883,13.902,13.915,13.923,13.925,13.923,13.913,13.898,13.877,13.848,13.814,13.773,13.725,13.622,13.487,13.354,12.88,12.714,12.56,12.409,12.263,12.12,11.981,11.815,11.655,11.496,11.341,11.19,11.041,10.896,10.752,10.612,10.475,10.342,10.21,10.082,9.9557,9.8326,9.7125,9.5952,9.4798,9.3674,9.2569,9.1493,9.0446,8.9428,8.8429,8.7412,8.6419,8.545,8.4512,8.3591,8.2701,8.1835,8.0993,8.0175,7.9381,7.8611,7.786,7.7133,7.6429,7.5745,7.5085,7.4447,7.383,7.3231,7.2652,7.2093,7.1553,7.0532,6.9582,6.8703,6.7891,6.7145,6.6541,6.5983,6.547,6.4999,6.4569,6.4177,6.3822,6.3503,6.3219,6.2966,6.2742,6.2545,6.2374,6.2227,6.2102,6.1996,6.187,6.1781,6.1722,6.1686,6.1664,6.1662,1.1264,1.0856,1.0406,1.0,0.96336,0.92833,0.89697,0.86735,0.84105,0.8165,0.79385,0.77317,0.7553,0.72382,0.70014,0.68898,0.6801,0.66938,0.66706,0.67297,0.69137,0.77502,0.83402,0.89085,0.94423,0.998,1.0481,1.0947,1.138,1.1726,1.2048,1.2348,1.2627,1.2884,1.3121,1.3539
