0.0078125,100.0,100.0234375,100.046875,100.0546875,100.0703125,100.0859375,100.09375,100.1171875,100.125,100.140625,100.1484375,100.15625,100.1640625,100.1875,100.1953125,100.2578125,100.265625,100.2734375,100.3359375,100.4140625,100.421875,100.4296875,100.46875,100.4765625,100.484375,100.5,100.5078125,100.5234375,100.546875,100.5625,100.578125,100.5859375,100.640625,100.6484375,100.65625,100.6640625,100.7265625,100.7421875,100.75,100.78125,100.7890625,100.8203125,100.828125,100.8359375,100.890625,100.90625,100.9140625,101.0078125,101.0234375,101.03125,101.1875,101.1953125,101.203125,101.2109375,101.375,101.3828125,101.390625,101.3984375,101.5546875,101.5625,101.5703125,101.578125,101.734375,101.75,101.7578125,101.9375,101.9453125,102.1171875,102.125,102.28125,102.2890625,102.296875,102.3046875,102.4609375,102.46875,102.4765625,102.484375,102.5625,102.6484375,102.65625,102.6640625,102.671875,102.828125,102.8359375,102.84375,102.8515625,103.0234375,103.03125,103.1953125,103.203125,103.2109375,103.21875,103.390625,103.3984375,103.5703125,103.578125,103.7421875,103.7578125,103.828125,103.8359375,103.8515625,103.9296875,103.9375,104.0625,104.0703125,104.1328125,104.1484375,104.21875,104.515625,104.765625,105.0234375,105.2578125,105.390625,105.6171875,105.8671875,106.46875,107.2109375,108.359375,110.0078125,124.9609375,1599.1640625,1600.0,1600.0078125,1600.015625,1600.03125,1600.0546875,1600.0703125,1600.0859375,1600.109375,1600.1171875,1600.125,1600.1328125,1600.140625,1600.1796875,1600.1875,1600.1953125,1600.203125,1600.2109375,1600.21875,1600.2421875,1600.34375,1600.3515625,1600.359375,1600.3671875,1600.3984375,1600.4609375,1600.484375,1600.5,1600.546875,1600.5703125,1600.625,1600.6640625,1600.6875,1600.7109375,1600.796875,1600.8984375,1601.03125,1601.375,1602.671875,1650.0,1650.0078125,1650.015625,1650.0234375,1650.0390625,1650.046875,1650.0703125,1650.09375,1650.109375,1650.140625,1650.15625,1650.1640625,1650.1875,1650.2109375,1650.265625,1750.0
-0.0010974,-3.0245e-06,-0.17899,-1.1414,-1.1414,-2.3552,-5.006,-5.006,-9.7815,-9.7815,-12.529,-15.402,-16.878,-16.878,-22.775,-22.775,-34.632,-35.746,-35.746,-43.556,-48.117,-48.364,-48.364,-49.147,-49.226,-49.226,-49.328,-49.328,-49.259,-49.049,-48.856,-48.482,-48.482,-47.152,-46.701,-46.468,-46.468,-44.485,-43.705,-43.705,-42.341,-42.341,-40.937,-40.651,-40.651,-38.631,-37.763,-37.763,-34.363,-33.539,-33.539,-28.422,-27.955,-27.722,-27.722,-23.27,-22.889,-22.699,-22.699,-19.228,-18.911,-18.754,-18.754,-15.814,-15.409,-15.409,-12.566,-12.566,-10.497,-10.497,-8.9962,-8.857,-8.7896,-8.7896,-7.5534,-7.4407,-7.3866,-7.3866,-6.8805,-6.3948,-6.3123,-6.2703,-6.2703,-5.4805,-5.4066,-5.3715,-5.3715,-4.66,-4.66,-4.134,-4.0886,-4.0659,-4.0659,-3.5791,-3.5791,-3.1975,-3.1975,-2.9097,-2.8976,-2.7912,-2.7684,-2.7572,-2.6406,-2.6406,-2.481,-2.481,-2.4065,-2.3987,-2.3236,-2.0878,-1.9523,-1.8502,-1.776,-1.7462,-1.7066,-1.6771,-1.6276,-1.5971,-1.5776,-1.571,-1.5691,-1.5712,-1.5706,-1.0308,-1.0308,-1.4853,-1.7137,-1.7202,-1.6935,-1.5857,-1.504,-1.5003,-1.4566,-1.4566,-1.1706,-1.1677,-1.0998,-1.093,-1.0318,-1.0216,-0.90933,-0.58303,-0.58166,-0.5624,-0.5624,-0.47049,-0.35562,-0.34273,-0.30861,-0.24779,-0.23704,-0.17647,-0.15952,-0.13651,-0.13227,-0.088877,-0.059493,-0.034955,-0.0095066,-8.0396e-05,-2.2504e-05,-5.5647,-5.8307,-7.0436,-4.7205,-4.6827,-2.0559,-0.8718,-0.49591,-0.15561,-0.097904,-0.097904,-0.029237,-0.011578,-0.0014833,-2.3527e-06
