0.0078125,1000.0,1000.0859375,1000.265625,1000.5390625,1000.8828125,1001.234375,1001.640625,1003.0,1003.03125,1003.078125,1003.140625,1003.2265625,1003.3515625,1003.4765625,1003.5234375,1003.5625,1003.59375,1003.6171875,1003.65625,1003.84375,1003.890625,1003.9296875,1003.9765625,1004.109375,1004.1875,1004.2109375,1004.234375,1004.2734375,1004.390625,1004.46875,1004.859375,1005.1796875,1005.265625,1005.3515625,1005.4453125,1005.5703125,1005.7265625,1005.8203125,1005.921875,1006.0390625,1006.1640625,1006.3046875,1006.46875,1006.65625,1006.8671875,1007.1015625,1007.375,1007.765625,1008.2421875,1008.703125,1010.28125,1010.84375,1011.390625,1011.9609375,1012.546875,1013.15625,1013.8046875,1014.59375,1015.4453125,1016.375,1017.3984375,1019.8125,1023.0,1023.09375,1023.2734375,1023.5546875,1023.8984375,1024.2734375,1024.703125,1025.140625,1026.0,1026.046875,1026.125,1026.25,1026.4375,1026.6640625,1026.9140625,1027.1875,1027.4921875,1027.8125,1028.1796875,1028.59375,1029.0546875,1029.5703125,1030.140625,1030.75,1031.390625,1032.0859375,1032.8125,1033.5625,1034.3359375,1035.1328125,1035.9609375,1036.8203125,1037.703125,1038.609375,1039.5546875,1040.53125,1041.546875,1042.59375,1043.6875,1044.8203125,1046.0,1046.078125,1046.2265625,1046.453125,1046.7421875,1047.0234375,1047.34375,1047.7578125,1048.6640625,1048.8671875,1049.0,1049.0390625,1049.0625,1049.078125,1049.0859375,1049.125,1049.1875,1049.25,1049.2890625,1049.4296875,1049.5078125,1049.5234375,1049.546875,1049.578125,1049.6953125,1049.7890625,1050.1484375,1050.4453125,1050.5390625,1050.625,1050.6953125,1050.78125,1050.890625,1051.03125,1051.1875,1051.28125,1051.3828125,1051.4921875,1051.6171875,1051.7578125,1051.9140625,1052.15625,1052.4375,1052.765625,1053.15625,1053.453125,1053.8046875,1055.4921875,1056.4375,1057.4921875,1058.6171875,1059.609375,1060.7109375,1061.9453125,1063.375,1065.0078125,1067.03125,1076.09375,1081.5390625,1086.8984375,1092.90625,1104.8515625,1143.7265625,1169.0
-75.098,-75.098,-73.707,-72.0,-69.992,-67.856,-65.927,-63.9,-57.712,-58.21,-58.62,-58.992,-59.366,-59.777,-60.074,-60.146,-60.174,-60.153,-60.078,-59.605,-55.806,-54.481,-52.672,-46.99,-12.55,16.895,21.846,23.0,19.664,2.9703,-4.701,-31.305,-60.519,-65.996,-69.659,-72.066,-74.027,-75.521,-76.127,-76.625,-77.055,-77.391,-77.664,-77.885,-78.048,-78.153,-78.205,-78.204,-78.13,-77.967,-77.769,-77.042,-76.811,-76.612,-76.43,-76.27,-76.13,-76.006,-75.885,-75.784,-75.701,-75.634,-75.545,-75.504,-74.022,-72.344,-70.299,-68.185,-66.153,-64.046,-62.055,-58.306,-58.981,-59.56,-60.173,-60.877,-61.586,-62.241,-62.839,-63.398,-63.9,-64.402,-64.903,-65.404,-65.912,-66.427,-66.934,-67.426,-67.921,-68.398,-68.854,-69.288,-69.701,-70.097,-70.475,-70.832,-71.169,-71.491,-71.795,-72.085,-72.358,-72.617,-72.861,-73.092,-71.809,-70.367,-68.671,-66.846,-65.277,-63.654,-61.722,-57.702,-56.689,-55.88,-56.341,-56.432,-56.427,-56.396,-55.832,-54.355,-51.793,-47.358,-10.432,18.883,21.869,23.228,21.103,4.5443,-4.9459,-29.818,-57.163,-63.961,-68.508,-70.914,-72.833,-74.437,-75.773,-76.72,-77.12,-77.458,-77.738,-77.98,-78.18,-78.338,-78.489,-78.57,-78.584,-78.528,-78.453,-78.34,-77.701,-77.389,-77.116,-76.906,-76.776,-76.678,-76.61,-76.567,-76.548,-76.55,-76.638,-76.668,-76.671,-76.649,-76.562,-76.202,-76.016
