0.0078125,1000.0,1000.0625,1000.2109375,1000.4296875,1000.71875,1001.0,1001.3515625,1002.6171875,1003.0,1003.03125,1003.1015625,1003.203125,1003.3515625,1003.5859375,1004.203125,1004.5546875,1004.9375,1005.375,1005.890625,1006.484375,1007.171875,1008.8515625,1011.0,1011.0234375,1011.078125,1011.1640625,1011.28125,1011.5390625,1012.171875,1012.3125,1012.40625,1012.46875,1012.515625,1012.546875,1012.5703125,1012.6796875,1012.84375,1012.921875,1013.0234375,1013.0546875,1013.0859375,1013.109375,1013.140625,1013.2890625,1013.3984375,1013.5078125,1013.84375,1014.125,1014.1953125,1014.2734375,1014.359375,1014.453125,1014.625,1014.7265625,1014.84375,1014.96875,1015.109375,1015.265625,1015.4296875,1015.6171875,1015.8203125,1016.0390625,1016.28125,1016.546875,1016.84375,1017.1640625,1017.5234375,1017.875,1018.2734375,1018.71875,1019.21875,1019.8046875,1020.4609375,1021.1953125,1022.0,1022.0234375,1022.0703125,1022.234375,1022.4765625,1022.796875,1023.1953125,1023.6875,1024.2890625,1025.0,1025.0234375,1025.0703125,1025.140625,1025.234375,1025.3515625,1025.484375,1025.6328125,1025.8046875,1025.9921875,1026.2109375,1026.453125,1026.7265625,1027.03125,1027.3671875,1028.1328125,1029.0625,1030.109375,1031.28125,1032.5859375,1034.0078125,1035.5703125,1037.28125,1039.15625,1041.5625,1044.2734375,1047.3671875,1050.9765625,1058.375,1081.8671875,1095.5703125,1104.3125,1113.3671875,1133.0
-68.525,-68.525,-67.844,-66.967,-65.975,-64.875,-63.92,-62.808,-59.053,-57.861,-58.182,-58.467,-58.693,-58.894,-59.103,-59.554,-59.772,-59.968,-60.153,-60.339,-60.525,-60.717,-61.122,-61.572,-61.231,-60.796,-60.294,-59.725,-58.664,-56.314,-55.701,-55.19,-54.715,-54.125,-53.322,-52.145,-40.188,-27.202,-15.387,10.353,14.58,15.887,15.421,13.545,-0.094379,-8.0186,-14.268,-31.505,-49.215,-52.765,-55.832,-58.397,-60.542,-63.379,-64.627,-65.804,-66.831,-67.78,-68.644,-69.39,-70.09,-70.71,-71.255,-71.745,-72.177,-72.561,-72.889,-73.177,-73.399,-73.6,-73.779,-73.939,-74.09,-74.227,-74.351,-74.461,-74.119,-73.738,-72.841,-71.846,-70.764,-69.592,-68.275,-66.769,-65.077,-65.368,-65.647,-65.921,-66.192,-66.454,-66.689,-66.901,-67.101,-67.281,-67.458,-67.624,-67.785,-67.941,-68.092,-68.377,-68.65,-68.893,-69.107,-69.293,-69.45,-69.581,-69.686,-69.766,-69.828,-69.861,-69.864,-69.839,-69.734,-69.32,-69.123,-69.022,-68.936,-68.804
