1000.0078125,1000.5,1000.7109375,1001.2265625,1001.546875,1001.921875,1002.3828125,1002.9453125,1004.3515625,1006.7734375,1011.8359375,1018.8515625,1032.1484375,1048.5703125,1067.7421875,1090.4609375,1147.65625,1251.0
-87.261,-98.272,-95.176,-92.549,-91.669,-90.995,-90.472,-90.084,-89.619,-89.292,-88.912,-88.541,-88.053,-87.654,-87.353,-87.136,-86.916,-86.86
