0.0,3.111328125,12.765625,36.712890625,64.53125,99.998046875,103.89453125,117.81640625,162.640625,178.755859375,187.361328125,199.994140625,204.796875,234.40625,239.0703125,241.751953125,243.306640625,244.119140625,245.041015625,246.626953125,248.916015625,260.501953125,270.06640625,276.564453125,283.744140625,288.990234375,296.642578125,308.466796875,320.939453125,332.443359375,336.08984375,352.796875,355.498046875,360.3828125,366.595703125,370.453125,376.904296875,380.35546875,387.0078125,393.8359375,399.9921875,401.2578125,404.126953125,416.6328125,431.466796875,449.998046875,599.998046875
-65.002,-67.796,-71.963,-78.555,-82.661,-85.166,-82.985,-79.856,-73.89,-74.104,-72.889,-73.893,-70.742,-60.96,-58.073,-54.485,-48.681,-38.651,23.07,2.4208,-7.1791,-24.672,-35.246,-38.803,-40.152,-38.929,-33.26,-38.763,-38.883,-34.866,-35.105,-46.094,-50.364,-62.63,-72.344,-76.213,-78.836,-79.454,-78.634,-80.587,-81.13,-83.441,-85.507,-90.558,-93.877,-96.033,-94.877
