0.0,1000.0000000058302,1000.8000120058417,1002.9916786725363,1003.9500120058818,1004.408345339221,1005.241678672565,1007.1166786725888,1010.9916786726382,1011.8666786726493,1013.9916786726764,1014.5500120060168,1016.2833453393722,1018.6416786727356,1021.9916786727782,1022.9000120061231,1024.9916786727892,1025.7416786727783,1027.8666786727474,1030.991678672702,1035.8000120059653,1132.9916786712176
-65.0,-78.756,-70.805,-61.544,-65.897,30.517,-73.951,-70.743,-74.892,-67.996,-63.563,-69.063,-74.252,-77.389,-79.337,-71.466,-65.53,-71.612,-76.386,-78.962,-80.262,-79.799
