1000.0078125,1052.0,1053.0703125,1054.3359375,1063.9765625,1065.203125,1065.40625,1067.7109375,1068.46875,1068.6640625,1071.15625,1093.65625,1094.9453125,1095.140625,1096.1953125,1096.3984375,1098.546875,1108.0078125,1118.8828125,1119.0859375,1124.34375,1160.765625,1161.65625,1161.859375,1166.6328125,1185.890625,1186.890625,1187.078125,1188.765625,1188.9609375,1189.890625,1196.6171875,1207.90625,1208.1015625,1232.5078125,1302.671875,1303.328125,1303.5234375,1303.9453125,1309.015625,1309.2109375,1312.3828125,1332.1953125,1334.1328125,1334.328125,1334.75,1335.0078125,1339.5078125,1339.6875,1355.984375,1367.453125,1367.9296875,1370.234375,1376.265625,1376.4609375,1376.875,1377.1328125,1381.390625,1393.3203125,1393.796875,1393.96875,1395.2421875,1414.8671875,1416.3359375,1424.1640625,1428.234375,1437.0234375,1437.234375,1438.1796875,1442.1953125,1445.1328125,1445.3203125,1446.265625,1451.21875,1465.7265625,1466.7109375,1495.515625,1500.1171875,1500.265625,1518.5859375,1521.40625,1530.3671875,1530.5625,1531.9140625,1532.7265625,1532.8984375,1535.265625,1555.7578125,1557.984375,1588.2109375,1595.3984375,1595.578125,1596.5,1599.9375,1618.8125,1620.1171875,1620.28125,1621.5625,1625.6484375,1628.3984375,1628.546875,1674.0390625,1676.4140625,1690.28125,1690.4609375,1691.375,1701.15625,1719.484375,1719.78125,1721.3046875,1729.40625,1739.53125,1740.3828125,1743.4296875,1763.7109375,1764.5390625,1764.7109375,1766.453125,1770.0078125,1770.7578125,1770.90625,1774.4609375,1823.2734375,1824.1328125,1834.1015625,1836.5703125,1872.6484375,1873.25,1873.3984375,1876.1953125,1893.8046875,1894.296875,1895.4140625,1895.546875,1900.25,1925.1015625,1926.1640625,1926.3984375,1928.75,1940.2734375,1945.5703125,1945.703125,1950.375,1950.5703125,1954.5703125,1954.71875,1956.875,1963.6875,1964.3203125,1964.546875,1964.75,1966.2109375,2000.0
-70.282,-70.289,-70.288,-70.289,-70.29,-70.29,-70.289,-70.29,-70.29,-70.29,-70.29,-70.293,-70.293,-70.293,-70.293,-70.292,-70.293,-70.294,-70.295,-70.295,-70.296,-70.3,-70.3,-70.299,-70.3,-70.302,-70.302,-70.302,-70.302,-70.302,-70.302,-70.303,-70.304,-70.303,-70.306,-70.313,-70.313,-70.312,-70.313,-70.313,-70.312,-70.313,-70.315,-70.315,-70.314,-70.315,-70.314,-70.315,-70.315,-70.317,-70.318,-70.317,-70.319,-70.319,-70.318,-70.318,-70.318,-70.319,-70.32,-70.32,-70.32,-70.32,-70.322,-70.322,-70.323,-70.323,-70.324,-70.323,-70.324,-70.324,-70.324,-70.323,-70.324,-70.325,-70.326,-70.326,-70.329,-70.329,-70.329,-70.33,-70.331,-70.332,-70.33,-70.331,-70.331,-70.33,-70.331,-70.333,-70.333,-70.336,-70.336,-70.335,-70.336,-70.337,-70.338,-70.338,-70.337,-70.338,-70.338,-70.338,-70.338,-70.342,-70.342,-70.343,-70.342,-70.343,-70.343,-70.345,-70.344,-70.345,-70.345,-70.346,-70.347,-70.346,-70.348,-70.348,-70.347,-70.348,-70.348,-70.348,-70.348,-70.348,-70.351,-70.352,-70.352,-70.352,-70.354,-70.354,-70.354,-70.354,-70.356,-70.355,-70.355,-70.355,-70.356,-70.357,-70.357,-70.358,-70.357,-70.358,-70.358,-70.358,-70.358,-70.359,-70.359,-70.358,-70.359,-70.359,-70.36,-70.36,-70.361,-70.36,-70.362
