1000.0078125,1017.171875,1041.421875,1109.125,1109.875,1111.03125,1112.40625,1113.6953125,1116.4296875,1121.09375,1122.3125,1122.6328125,1123.9921875,1124.875,1125.71875,1126.8515625,1211.0703125,1211.84375,1213.0078125,1214.390625,1215.6484375,1218.3203125,1222.7734375,1223.9453125,1224.265625,1225.625,1226.5390625,1227.2734375,1228.5,1325.34375,1326.171875,1326.5390625,1327.390625,1329.9453125,1331.9765625,1334.7109375,1335.734375,1336.046875,1337.40625,1338.4140625,1340.3984375,1445.109375,1460.953125,1461.78125,1463.7421875,1464.3203125,1465.9609375,1467.171875,1469.40625,1482.2734375,1498.96875,1573.46875,1601.9375,1602.5234375,1602.9140625,1604.375,1604.8671875,1606.3984375,1607.4609375,1608.34375,1609.7265625,1639.125,1764.1875,1792.6953125,1795.0703125,1795.5546875,1797.0625,1797.9765625,1799.9453125,1814.6171875,1830.5859375,1957.8125,1989.3125,1991.703125,1992.2109375,1994.015625,1995.7265625,2000.0
-70.269,-66.761,-63.318,-57.399,-56.678,-40.978,-50.163,-53.514,-55.314,-55.502,-33.794,16.024,-53.758,-60.781,-62.407,-62.876,-57.319,-56.612,-40.891,-49.995,-53.321,-55.149,-55.361,-33.835,15.847,-53.817,-61.024,-62.383,-62.916,-57.189,-56.517,-45.856,-40.457,-51.832,-53.803,-54.181,-32.893,14.615,-53.469,-60.81,-62.591,-58.168,-56.921,-44.253,-34.181,0.87277,-49.247,-55.595,-57.849,-59.627,-60.001,-58.332,-56.94,-56.268,-45.321,-35.044,7.5829,-51.925,-58.434,-59.917,-60.61,-61.234,-58.272,-56.877,-34.662,7.1172,-51.256,-57.746,-60.253,-61.144,-61.125,-58.34,-56.843,-34.898,6.7387,-54.308,-59.52,-60.394
