0.0,1000.0000000058302,1028.9916666727297,1066.7416666721804,1107.791666671583,1156.4916666708743,1221.8000000032573,1317.7416666685278,1999.999999991933,2016.93333332502,2042.874999991309,2068.24999999094,2095.874999990538,2159.64999998961,2249.991666654962
-65.0,-70.283,-70.725,-71.101,-71.354,-71.521,-71.623,-71.671,-71.722,-71.44,-71.125,-70.897,-70.72,-70.5,-70.402
