0.0,1000.0000000058302,1014.7416666726846,1035.7750000059643,1084.250000005259,1136.6416666711632,1320.616666668486,1326.1833333350717,1327.058333335059,1327.8166666683812,1329.1166666683623,1329.9250000016839,1331.5500000016602,1341.64166666818,1358.616666667933,1388.3833333341665,1424.4250000003087,1507.666666665764,1732.3749999958275,1772.3333333285793,1773.499999995229,1773.691666661893,1774.3833333285495,1775.6666666618642,1776.4333333285197,1778.058333328496,1789.8749999949907,1812.7666666613243,1848.7999999941333,1894.8749999934628,1989.7916666587482,2345.8416666535672,2430.6916666523325,2441.1083333188476,2443.358333318815,2444.158333318803,2445.4333333187847,2446.2499999854394,2447.874999985416,2459.124999985252,2480.183333318279,2515.2999999844346,2559.749999983788,2683.2499999819906,2999.9999999773813,3013.2499999771885,3032.683333310239,3081.999999976188,3147.8083333085638,3249.99166664041
-65.0,-70.994,-68.04,-65.24,-61.852,-60.398,-57.542,-56.854,-55.536,26.575,-60.615,-69.483,-72.116,-68.57,-66.056,-63.509,-61.779,-60.163,-58.465,-56.959,-56.334,-53.975,26.552,-59.882,-69.13,-72.093,-68.157,-65.281,-62.825,-61.294,-60.153,-58.854,-57.814,-57.131,-56.034,26.555,-59.76,-69.363,-72.093,-68.227,-65.506,-63.048,-61.506,-60.184,-59.406,-62.287,-64.983,-68.664,-70.531,-71.209
