0.96875,13.96875,36.96875,99.96875,103.96875,111.96875,134.96875,156.96875,163.96875,169.96875,178.96875,187.96875,199.96875,201.96875,205.96875,206.96875,207.96875,208.96875,209.96875,210.96875,211.96875,212.96875,218.96875,222.96875,227.96875,228.96875,229.96875,231.96875,232.96875,233.96875,234.96875,238.96875,242.96875,251.96875,252.96875,253.96875,254.96875,255.96875,256.96875,262.96875,265.96875,270.96875,277.96875,279.96875,280.96875,281.96875,282.96875,283.96875,290.96875,295.96875,307.96875,308.96875,309.96875,310.96875,311.96875,312.96875,313.96875,323.96875,330.96875,335.96875,338.96875,339.96875,340.96875,342.96875,343.96875,344.96875,345.96875,352.96875,362.96875,364.96875,369.96875,378.96875,385.96875,386.96875,387.96875,388.96875,389.96875,390.96875,392.96875,399.96875,400.96875,404.96875,416.96875,431.96875,449.96875,534.96875,599.96875
-65.379,-67.421,-69.114,-70.364,-68.2,-65.905,-62.568,-61.2,-60.223,-61.036,-61.118,-60.271,-61.606,-60.076,-58.384,-56.496,-10.93,-47.816,-65.766,-68.56,-68.687,-67.916,-62.196,-60.051,-58.317,-56.851,-21.037,-65.068,-68.289,-68.564,-67.862,-63.804,-61.096,-57.874,-35.779,-26.154,-62.453,-67.643,-68.483,-63.226,-61.333,-59.411,-57.709,-8.3672,-58.013,-66.455,-68.074,-67.888,-62.028,-59.96,-57.131,-54.596,0.67799,-50.137,-64.61,-67.126,-67.273,-61.532,-59.634,-57.434,-57.054,-55.85,-22.811,-63.115,-67.028,-67.751,-67.399,-62.147,-57.714,-57.638,-58.784,-58.352,-56.21,-43.036,-6.3662,-55.736,-65.184,-67.29,-67.068,-63.04,-64.248,-66.412,-70.081,-72.861,-74.808,-72.064,-71.158
