0.0,1000.0000000058302,1000.3666666725015,1001.0333333391767,1003.5083333392082,1008.4250000059375,1014.4166666726804,1020.1750000060871,1026.250000006103,1032.616666672677,1039.2416666725805,1052.3000000057239,1067.0500000055092,1084.0333333385954,1104.5166666716307,1155.1166666708943,1514.1249999990034,1999.999999991933,2000.1833333252637,2000.624999991924,2001.9333333252382,2004.3083333252036,2007.8749999918184,2016.6833333250236,2026.4333333248817,2035.8083333247453,2045.933333324598,2056.933333324438,2069.0083333242624,2092.5083333239204,2122.516666656817,2159.258333322949,2249.991666654962
-65.0,-68.07,-67.972,-67.877,-67.664,-67.352,-67.032,-66.77,-66.533,-66.323,-66.141,-65.87,-65.672,-65.538,-65.458,-65.422,-65.54,-65.642,-65.71,-65.792,-65.935,-66.114,-66.336,-66.789,-67.181,-67.475,-67.721,-67.922,-68.081,-68.264,-68.36,-68.389,-68.387
