0.0078125,0.0234375,0.078125,20.015625,20.0234375,20.046875,20.0546875,20.0625,20.0703125,20.078125,20.0859375,20.09375,20.1484375,20.1875,20.2265625,20.265625,20.3125,20.359375,20.3828125,20.4140625,20.4453125,20.4765625,20.5078125,20.5390625,20.5703125,20.609375,20.6484375,20.6875,20.734375,20.78125,20.828125,20.8515625,20.8828125,20.90625,20.9375,20.96875,21.0,21.03125,21.0703125,21.109375,21.1484375,21.1875,21.234375,21.28125,21.3359375,21.3984375,21.46875,21.625,21.828125,22.125,30.015625,30.0234375,30.03125,30.0390625,30.0703125,80.0
0.0,-0.0019382,-0.00014963,2.9577e-05,1.1668,10.765,12.437,13.329,13.69,13.69,13.542,13.252,10.572,8.8712,7.4401,6.2395,5.0517,4.09,3.6802,3.1969,2.777,2.4123,2.0955,1.8203,1.5813,1.3261,1.1121,0.93267,0.75511,0.61136,0.49498,0.44538,0.38689,0.34812,0.3024,0.26269,0.22819,0.19822,0.16624,0.13941,0.11692,0.098049,0.079384,0.064271,0.050236,0.037908,0.027616,0.01366,0.0054705,0.0014361,-6.5618e-07,-0.0068209,-0.0068209,-0.00075519,-2.7005e-06,-0.00019243
