0.9375,14.9375,35.9375,99.9375,107.9375,120.9375,162.9375,178.9375,187.9375,199.9375,202.9375,215.9375,218.9375,219.9375,220.9375,221.9375,222.9375,223.9375,224.9375,233.9375,246.9375,258.9375,278.9375,281.9375,283.9375,284.9375,285.9375,286.9375,287.9375,288.9375,296.9375,313.9375,319.9375,328.9375,337.9375,346.9375,349.9375,350.9375,351.9375,352.9375,353.9375,354.9375,355.9375,363.9375,379.9375,386.9375,399.9375,401.9375,405.9375,416.9375,431.9375,449.9375,599.9375
-65.194,-66.418,-67.316,-68.117,-66.022,-64.169,-61.143,-61.531,-60.93,-61.717,-60.503,-57.023,-55.45,-52.651,-20.022,-71.415,-75.875,-76.233,-75.816,-70.801,-65.687,-62.161,-57.574,-56.595,-55.388,-51.879,-23.812,-71.934,-75.913,-76.201,-71.701,-63.831,-63.039,-61.098,-57.87,-56.918,-56.181,-55.396,-52.789,-18.077,-71.148,-75.813,-76.185,-70.807,-65.616,-62.506,-61.046,-62.313,-63.739,-66.1,-67.999,-69.36,-68.445
