0.0078125,1000.0,1000.0703125,1000.1953125,1000.3671875,1000.6015625,1000.8984375,1001.265625,1001.59375,1002.2890625,1002.4921875,1002.6328125,1002.6953125,1002.734375,1002.8203125,1002.96875,1003.0390625,1003.09375,1003.171875,1003.2109375,1003.2265625,1003.25,1003.3515625,1003.4296875,1003.515625,1003.7890625,1003.875,1004.0625,1004.1328125,1004.21875,1004.3125,1004.4296875,1004.5859375,1004.671875,1004.7734375,1004.8828125,1005.0078125,1005.1484375,1005.296875,1005.4609375,1005.640625,1005.8359375,1006.046875,1006.234375,1006.4375,1006.6640625,1006.9140625,1007.1875,1007.5078125,1008.71875,1009.265625,1009.78125,1010.2890625,1010.953125,1011.6484375,1012.40625,1013.2421875,1014.453125,1015.96875,1022.8359375,1027.0546875,1030.8828125,1035.0,1035.0703125,1035.203125,1035.3828125,1035.625,1035.9453125,1036.328125,1036.671875,1037.3828125,1037.59375,1037.6796875,1037.7421875,1037.8046875,1037.84375,1037.953125,1038.0,1038.1015625,1038.1640625,1038.21875,1038.3046875,1038.3203125,1038.34375,1038.375,1038.484375,1038.5625,1038.9375,1039.203125,1039.265625,1039.34375,1039.4375,1039.5546875,1039.7109375,1039.8984375,1040.0078125,1040.1328125,1040.265625,1040.40625,1040.5625,1040.734375,1040.921875,1041.1328125,1041.328125,1041.5390625,1041.7734375,1042.03125,1042.296875,1042.609375,1044.265625,1045.171875,1045.765625,1046.3828125,1047.046875,1047.78125,1048.7421875,1049.8984375,1056.1953125,1060.34375,1062.609375,1064.9609375,1070.0,1070.0859375,1070.25,1070.484375,1070.8046875,1071.1953125,1071.6640625,1072.125,1073.0,1073.046875,1073.1171875,1073.21875,1073.3515625,1073.515625,1073.8984375,1074.3359375,1074.53125,1074.7578125,1075.09375,1075.484375,1075.9296875,1076.421875,1076.96875,1077.5625,1078.2109375,1078.9140625,1079.71875,1080.578125,1081.4765625,1082.421875,1083.40625,1084.4296875,1085.4921875,1086.59375,1087.734375,1088.921875,1090.15625,1091.4453125,1092.7890625,1094.1875,1095.6484375,1097.1796875,1099.90625,1102.8515625,1106.0390625,1109.4921875,1113.234375,1117.3125,1121.7734375,1126.6875,1131.2421875,1136.2734375,1141.9140625,1148.390625,1159.8671875,1205.0
-75.112,-75.112,-73.406,-71.638,-69.883,-67.978,-65.942,-63.729,-61.921,-58.323,-57.186,-56.125,-55.069,-53.006,-43.237,-32.301,-25.396,-13.618,14.965,20.373,20.015,17.805,2.9999,-5.1719,-11.641,-29.432,-36.945,-56.709,-61.701,-65.592,-68.108,-70.045,-71.688,-72.343,-72.971,-73.517,-74.017,-74.46,-74.823,-75.13,-75.377,-75.566,-75.698,-75.767,-75.804,-75.808,-75.779,-75.719,-75.624,-75.195,-75.017,-74.873,-74.756,-74.639,-74.555,-74.499,-74.472,-74.475,-74.522,-74.855,-75.026,-75.146,-75.244,-73.538,-71.683,-69.886,-67.958,-65.811,-63.559,-61.712,-58.124,-56.974,-56.41,-55.875,-54.813,-52.724,-40.973,-37.539,-32.381,-26.115,-14.98,15.096,18.143,19.782,17.932,2.4897,-5.5832,-31.364,-58.026,-62.147,-65.524,-67.99,-69.912,-71.559,-72.852,-73.403,-73.91,-74.338,-74.697,-75.006,-75.263,-75.466,-75.62,-75.71,-75.764,-75.783,-75.769,-75.728,-75.656,-75.194,-75.014,-74.937,-74.889,-74.867,-74.871,-74.908,-74.985,-75.528,-75.824,-75.955,-76.07,-76.257,-74.286,-72.186,-70.068,-67.78,-65.418,-62.918,-60.683,-56.677,-57.703,-58.536,-59.283,-59.92,-60.459,-61.409,-62.667,-63.144,-63.617,-64.216,-64.811,-65.4,-65.973,-66.541,-67.096,-67.646,-68.188,-68.755,-69.305,-69.829,-70.332,-70.809,-71.261,-71.687,-72.087,-72.463,-72.817,-73.15,-73.462,-73.754,-74.026,-74.28,-74.517,-74.876,-75.188,-75.458,-75.686,-75.875,-76.026,-76.142,-76.225,-76.27,-76.294,-76.296,-76.278,-76.215,-75.907
