0.0078125,0.0390625,0.1484375,20.0,20.03125,20.0546875,20.09375,20.1796875,20.28125,20.3515625,20.375,20.390625,20.4140625,20.4296875,20.453125,20.46875,20.5859375,20.6640625,20.7578125,20.78125,20.796875,20.8203125,20.875,20.9921875,21.0703125,21.1875,21.34375,21.609375,30.0,30.046875,30.0703125,30.1015625,30.21875,30.328125,30.4375,30.5546875,30.6953125,30.84375,30.984375,31.1953125,31.4140625,31.6328125,32.15625,33.8046875,60.0,60.03125,60.0390625,60.0546875,60.078125,80.0
-0.017501,-0.0018751,-0.00055056,-0.00072312,87.176,104.01,94.285,52.808,26.702,16.765,15.845,13.007,12.246,10.047,9.4587,7.8061,3.6234,2.1555,1.1475,1.0853,0.88507,0.83263,0.5278,0.24571,0.14846,0.0676,0.025251,0.0063189,0.0015519,-1.6178,-1.8048,-2.5312,-4.1711,-5.3699,-6.2923,-7.0446,-7.6934,-8.163,-8.4669,-8.7551,-8.9246,-9.0194,-9.1233,-9.143,-9.1376,-0.7095,-0.27433,-0.082271,-0.0065688,-0.00076734
