0.0078125,0.015625,0.0390625,0.1484375,20.0,20.0078125,20.015625,20.03125,20.0390625,20.0546875,20.0625,20.0703125,20.078125,20.1015625,20.1171875,20.125,20.140625,20.1484375,20.171875,20.1796875,20.1953125,20.203125,20.21875,20.2265625,20.2421875,20.25,20.265625,20.2734375,20.296875,20.3046875,20.3203125,20.328125,20.34375,20.3515625,20.3671875,20.375,20.3984375,20.40625,20.421875,20.4296875,20.4453125,20.453125,20.46875,20.4765625,20.4921875,20.5,20.5078125,20.5234375,20.53125,20.546875,20.5546875,20.5703125,20.578125,20.59375,20.6015625,20.6328125,20.6484375,20.65625,20.6796875,20.6875,20.6953125,20.71875,20.7265625,20.734375,20.7578125,20.765625,20.7734375,20.78125,20.7890625,20.796875,20.8046875,20.8125,20.8203125,20.828125,20.8515625,20.859375,20.8828125,20.8984375,20.90625,20.9140625,20.921875,20.9453125,20.96875,20.984375,21.0,21.0234375,21.03125,21.0546875,21.1015625,21.15625,21.296875,21.53125,21.9921875,70.0,70.0078125,70.015625,70.03125,70.046875,70.0546875,70.0703125,70.078125,70.09375,100.0
-0.017501,-0.0097695,-0.0018751,-0.00055056,-0.00074647,1.9462,6.924,20.115,23.278,26.063,26.063,26.015,25.512,22.812,20.077,19.836,17.38,17.074,13.908,13.906,11.983,11.919,10.324,10.216,8.896,8.7567,7.6657,7.5065,6.1351,6.1157,5.2868,5.2426,4.5558,4.4941,3.9259,3.8526,3.1392,3.1362,2.7053,2.6886,2.3314,2.3049,2.0092,1.9761,1.7315,1.6942,1.6081,1.3859,1.3804,1.1944,1.1835,1.0295,1.0147,0.88729,0.87001,0.70064,0.65215,0.65215,0.54226,0.54226,0.47363,0.42706,0.42706,0.38364,0.33699,0.33699,0.32171,0.28135,0.26672,0.26422,0.25247,0.25247,0.22025,0.21828,0.19092,0.19092,0.15603,0.14425,0.14425,0.12506,0.12489,0.10288,0.098938,0.091131,0.07594,0.072354,0.063216,0.059969,0.041539,0.030551,0.014057,0.0047722,0.0017682,0.001575,-2.1958,-2.1958,-0.51102,-0.1559,-0.074453,-0.017502,-0.0087193,-0.00241,-0.00076127
