0.0078125,0.0234375,0.046875,0.1328125,20.015625,20.0234375,20.0390625,20.046875,20.0546875,20.0625,20.0703125,20.078125,20.0859375,20.1328125,20.1640625,20.1875,20.2109375,20.2421875,20.2734375,20.2890625,20.3125,20.328125,20.3515625,20.375,20.3984375,20.421875,20.4453125,20.46875,20.5,20.53125,20.5625,20.59375,20.6328125,20.671875,20.6953125,20.71875,20.7421875,20.7734375,20.796875,20.828125,20.859375,20.890625,20.9296875,20.96875,21.0625,21.1796875,21.3359375,21.5703125,30.0078125,30.015625,30.0234375,30.03125,30.0390625,30.046875,30.0703125,30.078125,30.09375,30.109375,30.125,30.140625,30.1640625,30.1953125,30.2265625,30.4375,30.59375,30.75,30.9140625,31.109375,31.3203125,31.5546875,31.8125,32.078125,32.3828125,32.7265625,33.1171875,34.109375,35.71875,60.015625,60.0234375,60.03125,60.0390625,60.046875,60.0546875,60.0859375,80.0
0.0,-0.0021202,-0.00032558,-6.1519e-05,1.141e-05,1.0625,7.1929,9.4057,10.681,11.247,11.247,11.169,10.832,8.1381,6.5894,5.6192,4.7912,3.8736,3.1317,2.8159,2.4008,2.1587,1.8405,1.5693,1.338,1.1408,0.97266,0.82931,0.6705,0.5421,0.4383,0.35438,0.27171,0.20833,0.17765,0.15148,0.12918,0.10447,0.08909,0.072056,0.058284,0.04715,0.036182,0.027774,0.01475,0.0067305,0.0024262,0.00061618,0.00015521,-0.00072937,-0.13909,-0.18479,-0.18479,-0.17572,-0.12303,-0.1094,-0.089509,-0.077296,-0.070319,-0.066837,-0.065791,-0.068945,-0.074832,-0.1263,-0.15929,-0.18678,-0.21072,-0.23381,-0.25347,-0.27031,-0.2842,-0.29473,-0.30339,-0.31007,-0.31502,-0.32088,-0.32314,-0.32355,-0.15947,-0.05792,-0.021597,-0.0083456,-0.0033808,-0.00018963,-7.4234e-05
