0.0,9.5703125,27.578125,99.9921875,103.609375,110.3125,117.515625,126.0859375,156.3828125,163.34375,171.625,179.8828125,187.765625,199.984375,203.8359375,204.1953125,204.7421875,205.6875,206.421875,207.1171875,208.1640625,227.28125,239.484375,240.375,241.3125,242.0390625,242.7265625,243.7578125,264.2109375,277.9140625,278.8125,279.75,280.46875,281.1484375,282.1640625,301.7890625,307.3515625,312.2265625,313.0703125,314.0390625,314.859375,315.640625,316.890625,329.3203125,337.0859375,349.984375,357.671875,362.0859375,362.96875,363.875,364.421875,365.734375,370.1171875,379.875,385.8984375,388.796875,394.328125,399.984375,401.71875,405.3203125,416.2578125,427.65625,442.9375,449.9921875,469.0390625,510.890625,599.9921875
-65.003,-68.024,-69.996,-71.302,-68.08,-64.805,-62.727,-61.465,-60.529,-59.259,-60.979,-61.057,-59.775,-61.801,-57.853,-55.076,24.539,-69.607,-76.863,-78.196,-78.306,-63.903,-57.788,23.512,-69.256,-76.669,-78.059,-78.23,-63.745,-57.816,23.348,-69.154,-76.606,-78.022,-78.229,-64.821,-61.843,-57.713,24.351,-70.122,-77.206,-78.429,-78.539,-71.2,-64.501,-63.91,-60.693,-57.805,23.914,-68.091,-75.751,-78.482,-77.113,-71.662,-66.786,-65.921,-66.745,-66.37,-69.535,-72.7,-77.466,-79.667,-80.929,-81.194,-79.413,-77.337,-76.025
