0.0078125,1000.0,1000.0546875,1000.1328125,1000.2578125,1000.4296875,1000.609375,1000.8359375,1001.6171875,1001.890625,1002.125,1002.3203125,1002.46875,1002.59375,1002.6953125,1002.78125,1002.859375,1002.9140625,1002.9921875,1003.046875,1003.125,1003.15625,1003.1875,1003.2109375,1003.25,1003.6484375,1003.90625,1004.140625,1004.6796875,1004.9765625,1005.109375,1005.234375,1005.3828125,1005.5546875,1005.7578125,1005.8671875,1005.984375,1006.109375,1006.2421875,1006.3828125,1006.5390625,1006.703125,1006.890625,1007.015625,1007.15625,1007.3125,1007.484375,1007.8828125,1009.1328125,1009.9140625,1010.4140625,1010.9453125,1011.5234375,1012.171875,1013.71875,1018.4140625,1021.875,1035.0,1035.0703125,1035.1953125,1035.2890625,1035.3984375,1035.53125,1035.6875,1035.859375,1036.0546875,1036.28125,1036.53125,1036.8046875,1037.1171875,1038.0,1038.0390625,1038.1015625,1038.1875,1038.296875,1038.4375,1038.609375,1038.8125,1039.046875,1039.3125,1039.625,1039.9765625,1040.3828125,1040.8359375,1041.3515625,1041.921875,1042.5625,1043.234375,1043.9765625,1044.7890625,1045.671875,1046.640625,1047.703125,1048.8671875,1050.1640625,1052.9375,1056.5,1061.0859375,1070.0,1070.0703125,1070.1953125,1070.2890625,1070.3984375,1070.53125,1070.6875,1070.859375,1071.0546875,1071.2734375,1071.515625,1072.078125,1073.0,1073.0625,1073.1640625,1073.3125,1073.5078125,1073.625,1073.7578125,1073.90625,1074.0703125,1074.25,1074.4453125,1074.65625,1074.890625,1075.15625,1075.4375,1075.7421875,1076.078125,1076.4375,1076.828125,1077.25,1077.703125,1078.1875,1078.7109375,1079.265625,1079.859375,1080.4921875,1081.1640625,1082.65625,1084.59375,1086.890625,1089.6875,1093.2734375,1098.265625,1121.1875,1140.671875,1167.90625,1205.0
-72.486,-72.486,-70.473,-68.938,-67.408,-65.936,-64.721,-63.422,-59.548,-58.087,-56.62,-55.095,-53.595,-51.912,-50.034,-47.782,-44.688,-41.281,-31.559,-16.613,20.293,27.073,28.65,28.104,25.931,-0.89334,-14.883,-25.203,-46.241,-59.453,-64.067,-67.103,-69.672,-71.803,-73.573,-74.285,-74.905,-75.431,-75.865,-76.212,-76.49,-76.686,-76.821,-76.871,-76.898,-76.9,-76.878,-76.766,-76.31,-76.097,-75.998,-75.921,-75.864,-75.824,-75.792,-75.813,-75.79,-75.542,-73.18,-71.274,-70.365,-69.532,-68.706,-67.895,-67.136,-66.387,-65.622,-64.869,-64.119,-63.327,-61.264,-62.79,-64.241,-65.511,-66.618,-67.645,-68.578,-69.411,-70.15,-70.803,-71.405,-71.94,-72.43,-72.865,-73.26,-73.609,-73.923,-74.186,-74.419,-74.622,-74.795,-74.942,-75.063,-75.161,-75.237,-75.324,-75.352,-75.329,-75.238,-72.879,-70.975,-70.067,-69.235,-68.41,-67.6,-66.84,-66.089,-65.346,-64.608,-63.1,-60.883,-63.04,-64.846,-66.4,-67.729,-68.328,-68.893,-69.422,-69.914,-70.368,-70.787,-71.174,-71.541,-71.897,-72.218,-72.517,-72.801,-73.061,-73.304,-73.53,-73.738,-73.929,-74.105,-74.265,-74.409,-74.539,-74.655,-74.849,-75.008,-75.114,-75.172,-75.19,-75.17,-75.015,-74.93,-74.861,-74.811
