1000.0078125,1000.6015625,1002.5546875,1007.171875,1012.5,1017.3828125,1022.53125,1028.0625,1033.9453125,1039.8125,1045.9921875,1059.7421875,1075.8046875,1096.1171875,1125.8828125,1173.3671875,2000.0,2000.3359375,2001.1640625,2003.546875,2006.890625,2014.1953125,2022.3125,2030.453125,2039.53125,2049.5390625,2060.7890625,2071.8203125,2084.390625,2116.03125,2161.1796875,2250.0
-96.283,-94.562,-92.757,-89.538,-86.478,-84.135,-82.058,-80.203,-78.586,-77.277,-76.165,-74.431,-73.261,-72.513,-72.091,-71.955,-71.932,-73.314,-74.389,-76.296,-78.533,-82.486,-85.812,-88.333,-90.437,-92.126,-93.461,-94.365,-95.063,-95.939,-96.303,-96.395
