1000.0078125,1128.9140625,1237.65625,1369.984375,1479.484375,1606.890625,1730.7734375,1864.8828125,2000.0
-96.392,-96.392,-96.392,-96.393,-96.393,-96.393,-96.393,-96.393,-96.393
