0.0078125,100.015625,100.2109375,100.421875,100.65625,100.921875,101.2109375,101.375,101.546875,101.734375,101.9375,102.15625,102.40625,102.59375,102.8046875,103.03125,103.28125,103.5625,103.875,104.0546875,104.2421875,104.453125,104.6796875,105.0625,105.515625,106.078125,106.828125,108.828125,117.2578125,1600.0078125,1600.0234375,1600.453125,1600.9296875,1601.453125,1602.046875,1602.7109375,1603.4765625,1605.515625,1610.8203125,1650.0078125,1650.015625,1650.25,1650.5390625,1650.8359375,1651.140625,1651.453125,1651.7890625,1652.140625,1652.5078125,1653.1328125,1653.46875,1653.828125,1654.6015625,1655.4765625,1656.46875,1657.6328125,1659.0390625,1660.8203125,1663.7421875,1668.9375,1750.0
0.0,0.0012966,32.658,59.746,82.288,100.76,114.78,120.68,125.66,129.95,133.56,136.51,139.0,140.41,141.62,142.61,143.41,144.04,144.52,144.72,144.89,145.03,145.14,145.28,145.37,145.43,145.46,145.48,145.48,145.48,116.52,116.29,116.11,115.95,115.83,115.74,115.67,115.6,115.57,115.57,6.6488,5.9611,5.2236,4.5611,3.9684,3.4404,2.9509,2.513,2.1249,1.5971,1.3699,1.1624,0.81642,0.54741,0.34791,0.20443,0.10755,0.047697,0.012596,0.0012273,5.9633e-05
