0.0,6.6875,99.9375,103.5,110.5,155.9375,163.1875,170.875,179.9375,186.8125,193.875,199.9375,207.0,209.125,210.5625,211.125,212.1875,212.625,212.6875,214.4375,215.0625,215.125,216.75,217.625,218.375,218.4375,220.25,222.9375,224.5,227.625,306.8125,309.5625,312.0625,314.4375,315.6875,315.75,317.5,318.0625,318.125,319.625,320.5,321.5,321.5625,324.4375,327.6875,329.625,336.125,343.0,349.9375,362.75,368.25,370.375,380.0625,387.4375,394.0625,399.9375,401.75,404.75,478.875,599.9375
-71.0,-70.007,-69.999,-66.538,-65.47,-66.511,-64.753,-67.701,-67.236,-65.435,-67.996,-68.086,-57.058,-47.201,37.18,-46.362,-21.423,45.477,-49.744,-30.383,39.398,-49.744,-45.339,-34.233,31.967,-49.744,-53.675,-69.9,-74.163,-74.884,-63.995,-61.663,-56.958,-44.194,49.185,-49.767,-27.035,47.798,-49.81,-46.585,-38.721,43.149,-49.771,-53.358,-70.316,-73.898,-71.95,-73.551,-72.454,-66.702,-69.813,-70.039,-67.895,-63.164,-68.024,-67.952,-72.234,-73.368,-70.5,-70.012
