0.0,1000.0000000058302,1003.1833333392041,1003.7416666725445,1005.0500000058945,1005.6750000059025,1007.0333333392531,1013.3000000059996,1019.1166666727403,1252.99166666947
-65.0,-71.839,-55.802,34.39,-61.119,-70.381,-73.56,-72.047,-71.707,-72.465
