0.0,0.0078125,99.9921875,100.0,100.0078125,100.015625,1600.0,1600.0078125,1600.015625,1650.0,1650.0078125,1650.015625,1749.9921875
0.0,0.0002144,0.0002144,0.0,0.003254,0.0032544,0.0032544,0.0037343,0.0037344,0.0037344,0.00021485,0.0002144,0.0002144
