0.0,0.0078125,99.9921875,100.0,100.0078125,100.015625,600.0,600.0078125,600.015625,699.9921875
0.0,0.021433,0.021433,0.0,0.35728,0.35733,0.35733,0.021476,0.021433,0.021433
