0.0078125,0.015625,100.0078125,100.015625,100.0234375,1600.0078125,1600.015625,1650.0078125,1650.015625,1650.0234375,1750.0
0.0,0.00021439,0.00021439,0.0050136,0.0050142,0.0050142,0.0037344,0.0037343,0.00021484,0.00021439,0.00021439
