0.0078125,0.015625,100.0078125,100.015625,100.0234375,1600.0078125,1600.015625,1650.0078125,1650.015625,1650.0234375,1750.0
0.0,6.6999e-05,6.6999e-05,0.0013468,0.001347,0.001347,0.001167,0.001167,6.714e-05,6.6999e-05,6.6999e-05
