0.96875,12.96875,29.96875,54.96875,99.96875,104.96875,109.96875,115.96875,122.96875,155.96875,163.96875,172.96875,179.96875,187.96875,199.96875,203.96875,205.96875,206.96875,207.96875,208.96875,209.96875,222.96875,230.96875,232.96875,233.96875,234.96875,235.96875,236.96875,249.96875,257.96875,258.96875,259.96875,260.96875,261.96875,262.96875,263.96875,266.96875,278.96875,285.96875,286.96875,287.96875,288.96875,289.96875,290.96875,291.96875,294.96875,310.96875,311.96875,313.96875,314.96875,315.96875,317.96875,320.96875,335.96875,336.96875,338.96875,339.96875,340.96875,343.96875,349.96875,360.96875,361.96875,362.96875,363.96875,364.96875,365.96875,367.96875,370.96875,385.96875,386.96875,387.96875,388.96875,389.96875,390.96875,393.96875,399.96875,400.96875,404.96875,413.96875,428.96875,449.96875,476.96875,507.96875,536.96875,599.96875
-65.422,-68.478,-70.156,-70.897,-71.083,-66.936,-64.141,-62.124,-61.034,-60.447,-59.143,-60.992,-61.076,-59.674,-61.842,-57.948,-28.087,-71.159,-76.385,-77.488,-77.355,-63.698,-58.049,-27.215,-70.703,-76.187,-77.39,-77.327,-64.096,-58.444,-56.82,1.746,-52.418,-73.645,-76.824,-77.431,-75.47,-62.899,-58.268,-54.953,-3.8811,-65.138,-75.132,-77.16,-77.398,-75.156,-57.416,-10.779,-73.584,-76.978,-77.793,-77.402,-75.026,-57.749,-22.502,-73.283,-77.106,-78.066,-77.148,-71.656,-57.865,-33.488,-33.515,-72.035,-76.622,-77.738,-77.504,-75.157,-57.961,-32.779,-34.481,-72.316,-76.889,-78.04,-77.253,-71.798,-72.845,-74.643,-76.521,-77.775,-78.456,-74.656,-72.165,-71.51,-71.495
