0.0078125,0.015625,1.6015625,3.2734375,5.109375,7.1328125,9.3671875,11.875,14.7421875,18.0859375,24.7890625,34.8203125,100.0078125,100.3203125,100.625,100.9453125,101.2734375,101.6171875,101.96875,102.3359375,102.7109375,103.1015625,103.5078125,103.9296875,104.3671875,104.8203125,105.296875,105.546875,105.796875,106.0546875,106.3203125,106.578125,106.8359375,107.109375,107.3828125,107.6640625,107.9609375,108.2578125,108.5703125,108.8828125,109.2109375,109.546875,109.8984375,110.2578125,110.6328125,111.015625,111.4140625,111.8203125,112.2421875,112.6796875,113.1328125,113.609375,114.109375,114.6328125,115.1875,115.7578125,116.3671875,117.015625,117.703125,118.4375,119.2265625,121.0078125,122.2421875,123.6328125,127.125,132.0,140.8828125,1100.0078125,1100.0234375,1112.703125,1400.0078125,1400.015625,1400.8671875,1401.6171875,1402.4296875,1403.28125,1404.1796875,1405.1171875,1406.1015625,1407.140625,1408.2265625,1409.375,1410.5859375,1411.8828125,1413.265625,1414.75,1416.3515625,1418.09375,1421.1640625,1424.796875,1429.1953125,1434.828125,1450.0390625,1500.0
0.0,0.69756,0.55248,0.43195,0.33014,0.24604,0.17849,0.12527,0.084528,0.054607,0.025455,0.012354,0.0086063,-6.0572,-11.501,-16.739,-21.635,-26.299,-30.623,-34.702,-38.453,-41.959,-45.217,-48.226,-50.99,-53.514,-55.841,-56.942,-57.968,-58.952,-59.894,-60.744,-61.533,-62.309,-63.028,-63.712,-64.377,-64.988,-65.578,-66.119,-66.637,-67.12,-67.579,-68.003,-68.402,-68.767,-69.108,-69.418,-69.705,-69.968,-70.208,-70.43,-70.632,-70.816,-70.983,-71.129,-71.261,-71.379,-71.483,-71.573,-71.652,-71.776,-71.832,-71.875,-71.931,-71.957,-71.964,-71.965,-74.964,-74.979,-74.979,4.9883,4.4008,3.9339,3.484,3.0677,2.6824,2.332,2.0133,1.7243,1.4667,1.2362,1.0325,0.85163,0.69386,0.55721,0.44016,0.34101,0.21843,0.13035,0.07159,0.035687,0.011378,0.0086076
