0.0078125,0.015625,1.6015625,3.2734375,5.109375,7.1328125,11.875,18.0859375,24.7890625,34.8203125,100.0078125,100.203125,100.296875,100.3984375,100.515625,100.640625,100.7734375,100.9296875,101.0859375,101.265625,101.359375,101.46875,101.5859375,101.71875,101.8515625,102.0,102.1640625,102.359375,102.578125,102.8359375,103.15625,103.578125,104.484375,107.109375,1600.0078125,1600.015625,1600.6484375,1600.953125,1601.2734375,1601.6015625,1601.9453125,1602.296875,1602.6640625,1603.046875,1603.4375,1603.84375,1604.265625,1604.7109375,1605.171875,1605.65625,1606.15625,1606.65625,1607.1796875,1607.734375,1608.3203125,1608.9375,1609.59375,1610.296875,1611.046875,1611.828125,1612.6796875,1614.6171875,1616.9609375,1619.9765625,1626.1328125,1640.1015625,2600.0
0.0,0.69756,0.55248,0.43195,0.33014,0.24604,0.12527,0.054607,0.025455,0.012354,0.0086063,-33.453,-45.418,-55.77,-65.06,-72.557,-78.477,-83.476,-86.962,-89.688,-90.721,-91.675,-92.462,-93.131,-93.624,-94.022,-94.33,-94.573,-94.742,-94.857,-94.931,-94.973,-94.996,-94.999,-94.999,11.973,10.034,9.2056,8.4086,7.6636,6.9539,6.2961,5.6755,5.0935,4.5612,4.0666,3.6097,3.1831,2.7946,2.4375,2.1167,1.8383,1.586,1.3565,1.1502,0.96684,0.80399,0.66,0.53493,0.43,0.33917,0.19849,0.10508,0.048096,0.013205,0.005935,0.0086061
