0.0078125,0.015625,1.6015625,3.2734375,5.109375,7.1328125,9.3671875,11.875,18.0859375,24.7890625,34.8203125,100.0078125,100.21875,100.3203125,100.4296875,100.546875,100.6796875,100.828125,100.9921875,101.15625,101.34375,101.4453125,101.5625,101.6875,101.8203125,101.9609375,102.1171875,102.2890625,102.484375,102.703125,102.96875,103.2890625,103.6953125,104.6640625,107.328125,1100.0078125,1100.0234375,1112.703125,1400.0078125,1400.015625,1400.8671875,1401.6171875,1402.4296875,1403.28125,1404.1796875,1405.1171875,1406.1015625,1407.140625,1408.2265625,1409.375,1410.5859375,1411.8828125,1413.265625,1414.75,1416.3515625,1418.09375,1421.1640625,1424.796875,1429.1953125,1434.828125,1450.0390625,1500.0
0.0,0.69756,0.55248,0.43195,0.33014,0.24604,0.17849,0.12527,0.054607,0.025455,0.012354,0.0086063,-32.795,-44.57,-54.731,-63.312,-70.793,-77.017,-81.974,-85.484,-88.26,-89.364,-90.377,-91.214,-91.893,-92.432,-92.871,-93.213,-93.478,-93.67,-93.811,-93.903,-93.958,-93.994,-93.999,-93.999,-74.999,-74.979,-74.979,4.9883,4.4008,3.9339,3.484,3.0677,2.6824,2.332,2.0133,1.7243,1.4667,1.2362,1.0325,0.85163,0.69386,0.55721,0.44016,0.34101,0.21843,0.13035,0.07159,0.035687,0.011378,0.0086076
