0.0,1000.0000000058302,1000.8666666725079,1002.6750000058643,1009.2416666726145,1017.8833333393912,1028.141666672742,1051.366666672404,1081.3666666719676,1999.999999991933,2001.80833332524,2006.4333333251727,2020.749999991631,2038.1249999913782,2059.4333333244017,2104.9999999904053,2249.991666654962
-65.0,-72.162,-72.322,-72.493,-72.885,-73.235,-73.528,-73.915,-74.109,-74.116,-73.85,-73.531,-72.939,-72.537,-72.283,-72.133,-72.168
