1000.0078125,1000.0703125,1000.171875,1000.3203125,1000.5078125,1000.7421875,1001.015625,1001.3125,1001.984375,1002.2890625,1002.4296875,1002.546875,1002.640625,1002.7109375,1002.765625,1002.8125,1002.8671875,1002.9609375,1002.9921875,1003.0,1003.0234375,1003.0625,1003.109375,1003.4140625,1003.6484375,1003.7578125,1003.859375,1003.96875,1004.09375,1004.25,1004.4296875,1004.640625,1004.7578125,1004.8828125,1005.015625,1005.1640625,1005.3203125,1005.4921875,1005.6796875,1005.890625,1006.1328125,1006.4140625,1006.6484375,1006.921875,1008.1171875,1008.7734375,1009.453125,1010.1875,1011.546875,1015.71875,1018.2890625,1019.734375,1021.203125,1022.703125,1024.234375,1025.7265625,1027.25,1028.8125,1030.421875,1033.7578125,1037.265625,1039.34375,1041.484375,1043.6796875,1045.9296875,1048.2421875,1050.609375,1053.0390625,1055.5234375,1060.671875,1066.0859375,1071.7734375,1077.765625,1083.7734375,1090.109375,1096.796875,1103.8828125,1111.3984375,1119.421875,1128.0078125,1137.2578125,1146.90625,1157.390625,1168.875,1181.6015625,1211.609375,1253.0
-88.099,-85.766,-83.39,-80.81,-78.179,-75.402,-72.585,-69.827,-63.913,-60.859,-59.125,-57.318,-55.387,-53.345,-51.001,-47.804,-40.061,6.8529,13.922,14.777,15.089,13.862,10.435,-20.318,-39.299,-46.303,-51.586,-56.003,-59.788,-63.223,-66.009,-68.258,-69.18,-69.975,-70.651,-71.246,-71.73,-72.134,-72.459,-72.72,-72.923,-73.074,-73.156,-73.221,-73.406,-73.539,-73.723,-73.967,-74.503,-76.329,-77.384,-77.937,-78.469,-78.984,-79.481,-79.94,-80.384,-80.817,-81.24,-82.051,-82.817,-83.235,-83.64,-84.03,-84.405,-84.768,-85.115,-85.45,-85.77,-86.368,-86.916,-87.412,-87.86,-88.244,-88.587,-88.891,-89.158,-89.389,-89.588,-89.754,-89.891,-89.997,-90.077,-90.134,-90.169,-90.175,-90.097
