0.0078125,1000.0,1000.0703125,1000.21875,1000.4296875,1000.71875,1001.0390625,1001.421875,1002.671875,1003.0,1003.0390625,1003.1328125,1003.2578125,1003.3359375,1003.4140625,1003.4765625,1003.53125,1003.578125,1003.6171875,1003.6640625,1003.6953125,1003.7578125,1003.84375,1004.0078125,1004.0703125,1004.125,1004.203125,1004.2265625,1004.25,1004.296875,1004.4453125,1004.5546875,1004.6796875,1005.078125,1005.3984375,1005.515625,1005.59375,1005.6796875,1005.7890625,1005.9140625,1006.0625,1006.234375,1006.421875,1006.640625,1006.796875,1006.9609375,1007.1484375,1007.34375,1007.5546875,1007.7890625,1008.0390625,1008.3203125,1008.6953125,1009.140625,1009.5625,1011.1875,1011.796875,1012.3984375,1013.046875,1013.7265625,1014.453125,1015.234375,1016.015625,1016.890625,1019.046875,1031.0,1031.03125,1031.1015625,1031.328125,1031.671875,1032.1640625,1032.6484375,1033.640625,1034.0,1034.0234375,1034.0703125,1034.1328125,1034.203125,1034.25,1034.2890625,1034.3359375,1034.3984375,1034.484375,1034.6484375,1034.6953125,1034.75,1034.8203125,1034.84375,1034.875,1034.9296875,1035.09375,1035.203125,1035.3203125,1035.703125,1036.0546875,1036.1328125,1036.2265625,1036.3515625,1036.515625,1036.7109375,1036.8203125,1036.9375,1037.0703125,1037.2109375,1037.3671875,1037.53125,1037.7109375,1037.90625,1038.1171875,1038.3515625,1038.578125,1038.8203125,1039.0859375,1039.390625,1039.6875,1040.03125,1041.328125,1041.9140625,1042.4453125,1042.9765625,1043.671875,1044.40625,1045.1953125,1046.0546875,1047.578125,1049.53125,1057.578125,1062.0,1062.0703125,1062.21875,1062.4375,1062.734375,1063.078125,1063.5,1065.0,1065.03125,1065.1015625,1065.1953125,1065.3203125,1065.5234375,1065.8203125,1066.1171875,1066.4296875,1066.765625,1067.140625,1067.5546875,1068.015625,1068.5234375,1069.0859375,1069.703125,1070.390625,1071.2734375,1072.28125,1074.7578125,1077.96875,1081.71875,1085.6796875,1089.8203125,1094.109375,1098.546875,1103.140625,1107.8828125,1112.78125,1117.8359375,1123.0546875,1128.4453125,1134.0078125,1139.75,1145.6640625,1151.7734375,1158.0859375,1164.6015625,1171.3359375,1178.3046875,1185.5234375,1193.0
-71.026,-71.026,-70.111,-69.008,-67.81,-66.42,-65.031,-63.48,-58.732,-57.428,-57.867,-58.282,-58.554,-58.649,-58.702,-58.713,-58.693,-58.639,-58.546,-58.268,-57.725,-55.013,-45.528,-33.725,-26.567,-11.861,25.596,30.126,31.278,28.474,10.652,1.4262,-6.0322,-26.434,-48.815,-55.106,-57.96,-60.28,-62.467,-64.327,-65.982,-67.411,-68.567,-69.551,-70.082,-70.521,-70.906,-71.204,-71.432,-71.598,-71.696,-71.736,-71.705,-71.591,-71.439,-70.795,-70.593,-70.427,-70.285,-70.171,-70.083,-70.021,-69.985,-69.966,-69.98,-70.331,-69.817,-69.15,-67.672,-65.961,-63.858,-61.957,-58.21,-56.726,-57.036,-57.307,-57.498,-57.582,-57.553,-57.426,-56.811,-53.88,-44.379,-32.177,-26.184,-10.869,24.093,29.671,31.555,27.87,8.7524,0.10869,-6.8027,-26.85,-51.611,-55.511,-58.831,-61.84,-64.495,-66.642,-67.546,-68.347,-69.091,-69.729,-70.299,-70.771,-71.173,-71.502,-71.758,-71.95,-72.064,-72.127,-72.142,-72.11,-72.044,-71.94,-71.467,-71.27,-71.116,-70.985,-70.851,-70.749,-70.676,-70.632,-70.613,-70.654,-70.975,-71.132,-70.219,-69.122,-67.894,-66.488,-65.025,-63.355,-57.772,-58.165,-58.554,-58.863,-59.137,-59.454,-59.826,-60.139,-60.411,-60.655,-60.884,-61.099,-61.304,-61.499,-61.686,-61.867,-62.045,-62.248,-62.457,-62.907,-63.422,-63.969,-64.502,-65.017,-65.511,-65.983,-66.436,-66.867,-67.277,-67.667,-68.037,-68.388,-68.719,-69.031,-69.324,-69.598,-69.855,-70.095,-70.317,-70.522,-70.712,-70.885
