0.0,1000.0000000058302,1003.1916666725375,1003.7083333392108,1005.0500000058945,1005.800000005904,1007.3666666725907,1016.8666666727116,1091.1750000051582,1252.99166666947
-65.0,-70.824,-56.059,31.886,-58.281,-68.405,-71.917,-70.265,-71.192,-71.385
