0.96875,16.96875,38.96875,99.96875,102.96875,114.96875,136.96875,162.96875,178.96875,186.96875,199.96875,200.96875,208.96875,209.96875,210.96875,211.96875,223.96875,257.96875,258.96875,260.96875,261.96875,271.96875,306.96875,307.96875,308.96875,310.96875,320.96875,328.96875,336.96875,349.96875,356.96875,360.96875,361.96875,362.96875,363.96875,369.96875,377.96875,387.96875,399.96875,400.96875,403.96875,416.96875,431.96875,449.96875,529.96875,599.96875
-65.497,-67.729,-69.365,-70.585,-68.838,-65.573,-62.255,-60.044,-60.877,-60.136,-61.439,-60.289,-56.893,-0.98977,-69.753,-71.975,-68.986,-57.3,-31.851,-71.535,-72.058,-69.549,-57.82,-57.194,-29.675,-71.346,-70.633,-68.093,-63.708,-62.097,-59.563,-57.093,22.231,-67.925,-71.897,-71.704,-69.802,-65.107,-63.811,-65.432,-66.943,-70.915,-73.67,-75.554,-73.101,-72.359
