0.0078125,100.0078125,100.1015625,100.1875,100.265625,100.515625,100.6015625,100.6875,100.78125,100.8828125,101.0,101.125,101.484375,102.421875,103.015625,104.1015625,105.578125,107.3125,109.390625,112.046875,115.5859375,121.15625,1600.0078125,1600.015625,1600.0234375,1600.03125,1600.0390625,1600.046875,1600.0546875,1600.0625,1600.0703125,1600.078125,1600.0859375,1600.09375,1600.1015625,1600.109375,1600.125,1600.171875,1600.1875,1600.203125,1600.21875,1600.2265625,1600.234375,1600.2421875,1600.25,1600.2578125,1600.265625,1600.2734375,1600.28125,1600.2890625,1600.296875,1600.3046875,1600.3125,1600.3203125,1600.328125,1600.3359375,1600.34375,1600.3515625,1600.359375,1600.3671875,1600.375,1600.3828125,1600.390625,1600.3984375,1600.40625,1600.4140625,1600.421875,1600.4296875,1600.4375,1600.4453125,1600.453125,1600.4609375,1600.46875,1600.4765625,1600.484375,1600.4921875,1600.5,1600.5078125,1600.515625,1600.5234375,1600.53125,1600.5390625,1600.546875,1600.5546875,1600.5703125,1600.5859375,1600.59375,1600.609375,1600.6328125,1600.65625,1600.6796875,1600.7109375,1600.75,1600.8046875,1600.859375,1601.015625,1601.109375,1601.1875,1601.265625,1601.3125,1601.3671875,1601.4140625,1601.46875,1601.515625,1601.5703125,1601.6171875,1601.671875,1601.7578125,1601.8515625,1601.9453125,1602.0390625,1602.1328125,1602.234375,1602.328125,1602.4296875,1602.484375,1602.546875,1602.6015625,1602.6640625,1602.71875,1602.78125,1602.8359375,1602.8984375,1602.9609375,1603.0234375,1603.0859375,1603.1484375,1603.2109375,1603.2734375,1603.3984375,1603.5234375,1603.65625,1603.7890625,1603.859375,1603.9296875,1604.0625,1604.203125,1604.34375,1604.4921875,1604.640625,1604.7890625,1604.9453125,1605.1015625,1605.265625,1605.4296875,1605.59375,1605.765625,1605.9375,1606.1171875,1606.296875,1606.484375,1606.6796875,1606.875,1607.078125,1607.28125,1607.4921875,1607.703125,1607.921875,1608.1484375,1608.3828125,1608.625,1608.875,1609.125,1609.3828125,1609.65625,1609.9375,1610.2265625,1610.5234375,1610.8359375,1611.1640625,1611.5,1611.8828125,1612.28125,1612.703125,1613.1484375,1613.6171875,1614.1171875,1614.6484375,1615.21875,1616.4609375,1617.9296875,1619.703125,1621.9765625,1628.3046875,1650.0078125,1650.015625,1650.0234375,1650.046875,1650.0703125,1650.09375,1650.125,1650.171875,1650.3671875,1650.515625,1650.7421875,1651.1875,1750.0
0.0,1.4412e-06,0.00036687,0.0015759,0.0033535,0.0099806,0.011769,0.013166,0.014273,0.015053,0.015532,0.015686,0.015035,0.01179,0.0099875,0.0074258,0.0050782,0.0034007,0.0022851,0.0015958,0.0012382,0.0010919,0.0010606,0.0026503,0.00677,0.01383,0.024443,0.039031,0.057829,0.080897,0.10815,0.13937,0.17427,0.21246,0.25354,0.29708,0.38971,0.68344,0.77808,0.86814,0.95256,0.99244,1.0307,1.0673,1.1022,1.1354,1.167,1.1969,1.2252,1.2518,1.277,1.3006,1.3227,1.3435,1.3629,1.3809,1.3977,1.4134,1.4278,1.4412,1.4535,1.4649,1.4753,1.4848,1.4935,1.5013,1.5085,1.5149,1.5206,1.5257,1.5302,1.5342,1.5376,1.5405,1.5429,1.545,1.5466,1.5478,1.5486,1.5491,1.5493,1.5493,1.5489,1.5482,1.5463,1.5434,1.5417,1.5378,1.5309,1.5229,1.514,1.501,1.4836,1.4578,1.4311,1.3537,1.3082,1.2713,1.2352,1.2141,1.1899,1.1695,1.1461,1.1265,1.104,1.085,1.0634,1.0302,0.99514,0.96131,0.92863,0.89706,0.86408,0.83471,0.80402,0.78797,0.77001,0.75464,0.73745,0.72273,0.70626,0.69217,0.6764,0.661,0.64594,0.63123,0.61686,0.60281,0.58909,0.56257,0.53725,0.5116,0.48718,0.47473,0.46259,0.44052,0.4183,0.3972,0.3761,0.35611,0.3372,0.31838,0.30061,0.28303,0.26649,0.25091,0.23558,0.22119,0.2071,0.19391,0.18104,0.16856,0.15695,0.14573,0.13532,0.12531,0.11605,0.10718,0.098713,0.090673,0.083066,0.075896,0.069359,0.063221,0.05732,0.051841,0.046774,0.042103,0.03771,0.033613,0.029902,0.026199,0.022862,0.019826,0.017096,0.014668,0.012503,0.010601,0.0089349,0.0063211,0.0044421,0.0031889,0.0024198,0.0018922,0.0018359,0.0010657,0.0010657,0.0031984,0.0044637,0.0051196,0.005356,0.0049852,0.0019203,0.00073845,0.00015767,9.1982e-06,1.4381e-06
