0.0078125,1000.0,1000.0859375,1000.234375,1000.421875,1000.65625,1001.1171875,1002.0234375,1002.25,1002.296875,1002.3671875,1002.4609375,1002.5,1002.5234375,1002.671875,1002.7734375,1002.8125,1002.84375,1002.9453125,1003.03125,1003.109375,1003.375,1003.625,1003.6953125,1003.78125,1003.84375,1003.90625,1003.9921875,1004.09375,1004.2265625,1004.3046875,1004.3984375,1004.5,1004.6171875,1004.75,1004.8984375,1005.0078125,1005.125,1005.3828125,1005.6796875,1006.015625,1006.6171875,1008.0390625,1008.765625,1009.5546875,1010.3515625,1011.09375,1011.8828125,1012.734375,1013.671875,1014.8984375,1016.296875,1017.9140625,1019.7890625,1022.0234375,1024.6328125,1027.640625,1031.0,1031.1015625,1031.2734375,1031.4921875,1031.7578125,1032.0078125,1032.296875,1033.3515625,1033.609375,1033.6640625,1033.7265625,1033.8203125,1033.859375,1033.890625,1034.0390625,1034.140625,1034.1796875,1034.2109375,1034.3125,1034.390625,1034.4765625,1034.75,1035.0,1035.0703125,1035.15625,1035.21875,1035.28125,1035.359375,1035.4609375,1035.5859375,1035.6640625,1035.75,1035.8515625,1035.9609375,1036.0859375,1036.21875,1036.328125,1036.4375,1036.6875,1036.9765625,1037.3125,1037.5859375,1037.90625,1039.3046875,1040.015625,1040.78125,1041.5546875,1042.265625,1043.0234375,1043.8359375,1044.7265625,1045.8359375,1047.09375,1048.546875,1050.2578125,1052.2421875,1054.6875,1062.0,1062.1171875,1062.328125,1062.59375,1062.9296875,1063.1953125,1063.5,1064.6640625,1065.0,1065.03125,1065.0859375,1065.1171875,1065.15625,1065.2109375,1065.2578125,1065.3203125,1065.359375,1065.390625,1065.5546875,1065.6640625,1065.6796875,1065.703125,1065.734375,1065.8359375,1065.9140625,1066.265625,1066.515625,1066.5859375,1066.65625,1066.71875,1066.78125,1066.859375,1066.953125,1067.078125,1067.234375,1067.328125,1067.4375,1067.5546875,1067.6875,1067.7890625,1067.8984375,1068.1328125,1068.40625,1068.71875,1068.9765625,1069.28125,1070.8046875,1071.640625,1072.1015625,1072.5703125,1073.046875,1073.5390625,1074.0390625,1074.5625,1075.109375,1075.6953125,1077.0,1078.53125,1080.265625,1082.4765625,1093.921875,1101.734375,1109.78125,1118.890625,1129.765625,1143.125,1193.0
-71.174,-71.174,-69.888,-68.347,-66.778,-65.12,-62.373,-57.702,-56.377,-55.94,-54.877,-52.743,-50.813,-48.32,-19.764,19.761,26.027,23.692,6.049,-4.6345,-11.25,-30.189,-58.186,-64.062,-69.293,-72.012,-73.847,-75.4,-76.487,-77.33,-77.66,-77.957,-78.193,-78.389,-78.54,-78.646,-78.691,-78.717,-78.708,-78.62,-78.453,-78.054,-76.963,-76.444,-75.95,-75.529,-75.202,-74.914,-74.658,-74.427,-74.186,-73.97,-73.77,-73.583,-73.399,-73.216,-73.035,-72.857,-71.383,-69.664,-67.91,-66.112,-64.616,-63.038,-57.837,-56.392,-55.896,-54.962,-52.914,-51.157,-47.844,-19.727,19.28,25.53,23.245,5.7284,-3.8084,-11.01,-30.385,-58.207,-64.049,-69.251,-71.928,-73.727,-75.148,-76.27,-77.097,-77.444,-77.733,-77.985,-78.182,-78.338,-78.446,-78.502,-78.533,-78.539,-78.462,-78.3,-78.131,-77.904,-76.814,-76.3,-75.819,-75.415,-75.11,-74.847,-74.623,-74.431,-74.251,-74.103,-73.981,-73.88,-73.797,-73.724,-73.578,-71.93,-69.929,-67.946,-65.854,-64.39,-62.844,-57.466,-55.706,-56.07,-56.393,-56.456,-56.336,-55.986,-55.529,-54.433,-52.907,-49.87,-20.618,18.941,22.56,24.343,21.868,4.5906,-4.7392,-30.695,-58.381,-64.248,-68.58,-71.343,-73.2,-74.682,-75.79,-76.694,-77.362,-77.625,-77.851,-78.022,-78.153,-78.219,-78.265,-78.295,-78.247,-78.121,-77.979,-77.782,-76.672,-76.128,-75.87,-75.639,-75.435,-75.257,-75.104,-74.972,-74.861,-74.766,-74.625,-74.544,-74.516,-74.533,-74.792,-74.906,-74.955,-74.949,-74.887,-74.762,-74.162
