0.0,7.8310546875,21.0341796875,99.9990234375,102.7041015625,106.4033203125,110.3759765625,115.3623046875,156.109375,163.287109375,170.7578125,179.93359375,187.125,194.45703125,199.9951171875,202.857421875,203.3447265625,203.7099609375,205.173828125,205.8984375,207.1552734375,218.33203125,227.6845703125,228.447265625,228.7685546875,229.775390625,230.1982421875,231.3837890625,244.099609375,253.51171875,254.2802734375,254.6015625,255.6064453125,256.0224609375,257.18359375,269.95703125,279.4248046875,280.1962890625,280.517578125,281.5205078125,281.9326171875,283.076171875,295.0791015625,304.02734375,304.7939453125,305.1142578125,306.1123046875,306.4912109375,307.515625,314.5,319.8515625,324.96875,331.7744140625,332.6767578125,333.673828125,334.046875,335.0546875,357.03125,357.98046875,358.9814453125,359.33984375,360.294921875,365.0966796875,382.66796875,383.521484375,384.5048828125,385.5556640625,399.994140625,403.04296875,408.5390625,416.947265625,430.9189453125,449.9990234375,469.0029296875,501.783203125,599.9990234375
-65.0,-68.715,-70.478,-70.853,-66.75,-63.44,-61.576,-60.694,-60.765,-58.885,-61.921,-61.597,-59.477,-62.282,-62.726,-57.526,-52.86,30.872,-80.473,-81.562,-80.898,-65.081,-57.869,-50.171,28.901,-73.675,-80.063,-81.331,-64.806,-57.859,-50.138,28.82,-73.559,-79.997,-81.32,-64.786,-57.859,-50.112,28.801,-73.493,-79.967,-81.324,-65.667,-57.989,-50.269,29.155,-73.182,-79.764,-81.236,-70.518,-67.418,-62.32,-57.396,29.298,-72.981,-79.565,-81.018,-57.751,29.588,-72.85,-79.483,-80.99,-74.954,-57.388,29.812,-71.971,-81.072,-66.91,-71.947,-75.162,-76.84,-77.593,-77.732,-73.81,-71.542,-71.331
