1000.0078125,1000.046875,1000.1015625,1000.1640625,1000.234375,1000.3125,1000.40625,1000.5078125,1000.625,1000.75,1000.8828125,1001.0390625,1001.2109375,1001.3828125,1001.5703125,1001.765625,1001.9765625,1002.1953125,1002.4296875,1002.671875,1002.921875,1003.203125,1003.3984375,1003.671875,1003.9453125,1004.640625,1004.9453125,1005.25,1005.5625,1005.8671875,1006.5390625,1006.9609375,1007.5,1008.3046875,1008.5234375,1008.765625,1009.34375,1010.1171875,1011.0390625,1011.2890625,1011.5078125,1011.953125,1012.7578125,1013.7734375,1014.0078125,1014.2734375,1015.2265625,1015.84375,1016.6328125,1017.515625,1017.875,1018.7890625,1019.6640625,1020.5078125,1021.4609375,1022.078125,1022.453125,1022.9765625,1023.71875,1024.5390625,1025.3515625,1026.0390625,1027.125,1027.8671875,1028.4140625,1029.703125,1030.9140625,1032.2265625,1033.5,1035.28125,1036.6640625,1038.0703125,1039.765625,1041.1953125,1042.9765625,1045.0,1046.8359375,1048.2890625,1049.9921875,1051.5234375,1053.40625,1055.1640625,1056.9296875,1058.6796875,1060.4140625,1062.0703125,1063.640625,1065.1875,1067.140625,1068.21875,1069.671875,1070.875,1072.5078125,1074.078125,1075.21875,1078.109375,1081.203125,1084.828125,1090.5546875,1093.5546875,1097.59375,1099.609375,1101.625,1103.6484375,1105.6640625,1108.4765625,1110.875,1113.9765625,1116.15625,1120.546875,1123.7578125,1129.28125,1135.5546875,1139.2109375,1144.84375,1165.6328125,1175.4375,1182.2265625,1189.0546875,1204.3984375,1267.84375,1324.5546875,1478.171875,1645.5546875,1650.3203125,1711.4140625,1790.859375,1805.0625,1877.703125,1976.9609375,1992.53125,2000.0
-89.525,-89.224,-88.878,-88.549,-88.229,-87.917,-87.583,-87.254,-86.904,-86.559,-86.215,-85.835,-85.442,-85.068,-84.68,-84.293,-83.891,-83.49,-83.076,-82.663,-82.251,-81.8,-81.497,-81.088,-80.69,-79.712,-79.3,-78.901,-78.502,-78.125,-77.336,-76.857,-76.278,-75.446,-75.229,-75.0,-74.467,-73.783,-73.026,-72.827,-72.66,-72.335,-71.766,-71.097,-70.95,-70.791,-70.242,-69.911,-69.504,-69.078,-68.912,-68.516,-68.161,-67.838,-67.496,-67.286,-67.164,-66.996,-66.769,-66.532,-66.307,-66.123,-65.851,-65.674,-65.548,-65.262,-65.014,-64.758,-64.525,-64.223,-63.999,-63.788,-63.552,-63.365,-63.146,-62.92,-62.725,-62.581,-62.426,-62.294,-62.144,-62.02,-61.908,-61.809,-61.725,-61.659,-61.609,-61.57,-61.537,-61.527,-61.522,-61.523,-61.54,-61.566,-61.59,-61.674,-61.799,-61.969,-62.257,-62.402,-62.582,-62.663,-62.737,-62.803,-62.863,-62.935,-62.987,-63.039,-63.069,-63.111,-63.13,-63.135,-63.118,-63.101,-63.067,-62.926,-62.869,-62.836,-62.809,-62.761,-62.627,-62.49,-62.144,-61.78,-61.767,-61.64,-61.46,-61.433,-61.273,-61.039,-61.006,-60.985
