0.0078125,0.015625,100.0078125,100.015625,100.0234375,1600.0078125,1600.015625,1650.0078125,1650.015625,1650.0234375,1750.0
0.0,9.67e-08,9.67e-08,1.9439e-06,1.9441e-06,1.9441e-06,1.6843e-06,1.6843e-06,9.6903e-08,9.67e-08,9.67e-08
