1000.0078125,1001.859375,1008.5234375,1029.4296875,1049.6171875,1085.875,1086.8359375,1087.09375,1088.8359375,1089.4453125,1090.6953125,1098.9296875,1109.609375,1159.7109375,1246.0078125,1247.0546875,1247.3125,1249.078125,1249.6953125,1250.9140625,1259.5625,1273.9921875,1357.7265625,1550.5703125,1551.7890625,1552.0625,1553.4921875,1554.2265625,1556.2578125,1567.53125,1579.921875,1682.3515625,1920.5625,1921.625,1922.3671875,1922.6796875,1923.984375,1924.4296875,1925.34375,1928.328125,1943.25,2000.0
-72.686,-70.82,-68.284,-63.188,-60.306,-56.992,-34.387,28.302,-56.641,-59.085,-60.238,-61.551,-61.773,-59.322,-56.77,-34.41,27.745,-56.677,-59.085,-60.222,-61.828,-62.338,-60.02,-57.027,-35.592,27.977,-52.47,-58.614,-60.617,-62.311,-62.616,-60.388,-57.196,-56.431,-37.306,28.187,-49.242,-56.673,-59.599,-60.891,-62.586,-61.532
