0.984375,43.984375,99.984375,119.984375,162.984375,199.984375,211.984375,252.984375,253.984375,254.984375,255.984375,256.984375,257.984375,258.984375,263.984375,267.984375,299.984375,309.984375,311.984375,312.984375,313.984375,314.984375,321.984375,335.984375,349.984375,374.984375,376.984375,377.984375,378.984375,379.984375,386.984375,399.984375,406.984375,425.984375,461.984375,513.984375,599.984375
-65.179,-67.419,-68.968,-67.106,-64.435,-63.702,-61.916,-57.675,-57.383,-43.201,9.161,-50.76,-63.472,-64.805,-62.596,-61.68,-58.883,-57.193,-10.529,-58.917,-64.759,-65.399,-62.74,-60.759,-60.307,-57.213,-6.3811,-56.29,-63.942,-64.819,-61.613,-61.041,-62.644,-65.141,-67.999,-69.487,-70.358
