0.0,10.369140625,26.015625,99.9990234375,104.439453125,110.0302734375,123.3505859375,156.4482421875,164.03515625,170.9638671875,178.4931640625,188.48828125,199.994140625,205.013671875,205.826171875,206.267578125,207.4658203125,208.451171875,209.296875,210.5048828125,223.513671875,234.0,235.1962890625,235.7568359375,236.9599609375,237.9404296875,238.77734375,239.9716796875,253.3564453125,263.955078125,265.1748046875,265.7392578125,266.939453125,267.90625,268.7294921875,269.9013671875,283.390625,294.0263671875,295.2490234375,295.814453125,297.0107421875,297.96484375,298.77734375,299.9306640625,305.95703125,313.9365234375,322.0927734375,327.0146484375,328.1884765625,328.771484375,329.9404296875,330.8173828125,331.552734375,332.56640625,339.109375,349.994140625,357.34375,358.7919921875,359.37890625,360.57421875,361.486328125,362.2568359375,363.365234375,370.4150390625,381.8232421875,386.0654296875,386.6123046875,387.787109375,388.564453125,390.134765625,393.3408203125,399.994140625,403.7578125,410.9013671875,439.7138671875,449.9990234375,472.4052734375,503.80859375,599.9990234375
-65.0,-68.623,-70.511,-71.128,-67.605,-64.778,-62.062,-61.65,-60.28,-62.013,-62.415,-61.037,-63.227,-58.346,-56.17,24.298,-68.516,-77.936,-79.742,-79.965,-66.204,-58.623,-56.971,23.389,-68.308,-77.765,-79.605,-79.881,-66.12,-58.628,-56.979,23.335,-68.231,-77.688,-79.558,-79.881,-66.082,-58.622,-56.98,23.317,-68.152,-77.627,-79.529,-79.894,-73.762,-63.065,-60.812,-58.393,-56.999,22.967,-67.576,-77.114,-79.127,-79.585,-72.531,-65.561,-59.24,-56.999,23.963,-67.948,-77.227,-79.077,-79.451,-74.235,-62.898,-57.09,24.646,-67.511,-76.898,-80.26,-79.077,-72.798,-74.903,-76.229,-76.801,-76.714,-73.63,-71.725,-71.433
