0.0,1000.0000000058302,1000.166666672499,1000.4916666725031,1000.5500000058372,1000.6750000058388,1000.8833333391748,1001.2416666725127,1008.7416666726082,1020.800000006095,1037.016666672613,1072.425000005431,1250.9916666694992
-65.0,-71.511,-70.822,-70.016,-70.227,-70.405,-70.516,-70.583,-70.987,-71.335,-71.527,-71.622,-71.698
