0.0,16.9453125,40.5625,99.9921875,125.2890625,162.984375,188.0546875,199.984375,217.234375,217.96875,218.1328125,218.6875,219.8359375,221.1171875,223.265625,237.5859375,265.0625,266.109375,266.2890625,266.859375,268.140625,269.1015625,270.0859375,271.5078125,282.3046875,306.8984375,311.109375,311.859375,313.1640625,314.1953125,315.2578125,316.8515625,337.125,349.984375,357.7734375,361.140625,361.90625,363.1171875,363.7578125,365.3359375,367.7578125,387.5078125,399.984375,406.2734375,419.0,449.9921875,492.09375,599.9921875
-65.0,-67.62,-69.857,-72.375,-66.893,-62.316,-61.444,-62.066,-56.958,-56.283,-52.781,29.698,-58.161,-69.473,-70.451,-64.159,-57.033,-56.335,-53.33,29.565,-62.199,-69.032,-70.323,-70.383,-65.359,-58.606,-56.328,30.055,-62.548,-69.262,-70.474,-70.502,-62.041,-60.52,-58.305,-56.341,30.052,-60.422,-67.777,-70.511,-70.242,-62.028,-60.674,-63.63,-67.298,-72.806,-74.19,-73.626
