0.0,1000.0000000058302,1004.5500000058881,1021.9083333394425,1055.925000005671,1091.4916666718202,1133.3000000045452,1220.5500000032755,1999.999999991933,2002.3833333252317,2012.5249999917507,2038.6833333247034,2063.3999999910106,2090.558333323949,2151.624999989727,2249.991666654962
-65.0,-70.92,-71.075,-71.411,-71.877,-72.168,-72.342,-72.431,-72.432,-72.327,-72.111,-71.68,-71.395,-71.188,-70.979,-70.941
