0.0,15.2421875,39.2578125,99.99609375,123.37109375,162.93359375,187.90234375,199.9921875,222.15625,223.81640625,224.046875,224.38671875,225.56640625,226.0859375,227.2890625,232.90625,238.5234375,250.640625,274.35546875,278.94921875,279.57421875,280.74609375,281.25390625,282.43359375,287.99609375,293.33984375,313.375,328.9609375,333.5078125,334.1484375,335.3203125,335.81640625,336.96875,343.51953125,362.4375,380.14453125,388.12890625,388.7421875,389.8984375,390.3125,391.23046875,399.9921875,419.375,449.99609375,599.99609375
-65.0,-67.608,-69.942,-72.387,-67.448,-63.066,-62.321,-62.995,-56.574,-55.302,-50.99,32.331,-65.991,-73.519,-75.242,-69.435,-66.435,-62.84,-57.502,-55.409,32.261,-65.737,-73.391,-75.221,-69.497,-66.605,-59.818,-57.822,-55.394,32.521,-65.771,-73.317,-75.175,-69.51,-62.04,-59.449,-55.522,32.623,-65.013,-72.763,-75.38,-68.742,-72.533,-75.609,-73.457
