0.96875,17.96875,40.96875,99.96875,106.96875,122.96875,162.96875,178.96875,187.96875,199.96875,203.96875,219.96875,223.96875,224.96875,225.96875,226.96875,227.96875,233.96875,238.96875,250.96875,273.96875,278.96875,280.96875,281.96875,282.96875,288.96875,293.96875,313.96875,320.96875,329.96875,333.96875,334.96875,335.96875,336.96875,337.96875,341.96875,344.96875,362.96875,379.96875,387.96875,388.96875,389.96875,390.96875,391.96875,399.96875,419.96875,449.96875,599.96875
-65.326,-67.94,-70.066,-72.387,-70.363,-67.504,-63.061,-63.072,-62.321,-62.995,-61.39,-57.355,-55.282,6.6395,-68.148,-75.182,-75.142,-68.901,-66.394,-62.838,-57.689,-55.844,-30.555,-73.821,-75.357,-69.261,-66.619,-59.817,-59.445,-57.74,-55.322,14.739,-66.603,-75.07,-75.129,-71.037,-69.186,-61.981,-59.592,-56.119,-53.961,-13.793,-72.046,-75.487,-69.045,-72.702,-75.656,-73.446
