0.0,1000.0000000058302,1005.5500000059009,1019.0500000060728,1048.1500000057842,1078.9250000053364,1115.6166666714691,1188.5250000037415,1999.999999991933,2013.124999991742,2035.874999991411,2058.39166665775,2083.499999990718,2140.749999989885,2249.991666654962
-65.0,-72.852,-73.093,-73.471,-74.043,-74.397,-74.605,-74.704,-74.712,-74.244,-73.718,-73.367,-73.124,-72.912,-72.906
