1000.0078125,1000.171875,1000.5390625,1001.8671875,1003.6875,1005.828125,1008.0625,1010.453125,1013.046875,1015.8671875,1018.5546875,1021.46875,1027.921875,1035.328125,1043.96875,1054.9765625,1095.109375,1134.90625,1520.109375,2000.0
-71.385,-70.924,-70.355,-68.913,-67.405,-65.964,-64.715,-63.595,-62.58,-61.671,-60.964,-60.343,-59.392,-58.809,-58.544,-58.512,-58.95,-59.044,-58.725,-58.577
