0.0078125,0.015625,100.0078125,100.015625,100.0234375,1600.0078125,1600.015625,1650.0078125,1650.015625,1650.0234375,1750.0
0.0,0.015193,0.015193,0.35529,0.35533,0.35533,0.26464,0.26463,0.015225,0.015193,0.015193
