0.0,0.0078125,100.0,100.0078125,100.015625,399.9921875,400.0,400.0078125,600.0,600.0078125,600.015625,699.9921875
0.0,1.675e-09,1.675e-09,3.917e-08,3.9175e-08,3.9175e-08,0.0,3.1675e-08,3.1675e-08,1.6788e-09,1.675e-09,1.675e-09
