0.0,0.0078125,99.9921875,100.0,100.0078125,100.015625,600.0,600.0078125,600.015625,699.9921875
0.0,0.0017385,0.0017385,0.0,0.036764,0.036768,0.036768,0.001743,0.0017385,0.0017385
