0.0,39.2109375,99.9990234375,121.8203125,162.9580078125,199.994140625,232.296875,233.4599609375,233.6845703125,234.380859375,235.7939453125,236.861328125,237.701171875,238.890625,243.66015625,254.0966796875,305.2783203125,310.1494140625,311.203125,312.54296875,313.421875,315.021484375,318.896484375,328.02734375,337.86328125,349.994140625,363.7705078125,380.775390625,386.3154296875,387.3701171875,388.1044921875,389.5498046875,390.701171875,391.619140625,392.95703125,399.994140625,404.845703125,415.3056640625,449.9990234375,528.1904296875,599.9990234375
-65.0,-66.466,-67.228,-64.65,-62.031,-61.757,-56.647,-56.017,-54.629,7.1009,-53.818,-62.093,-64.129,-65.174,-65.473,-64.554,-57.737,-56.178,7.5039,-52.614,-61.036,-64.784,-65.834,-65.241,-63.313,-62.488,-59.682,-58.261,-56.668,-55.505,7.5394,-54.491,-62.708,-64.646,-65.614,-65.859,-67.19,-68.244,-69.494,-68.128,-67.695
