1000.0078125,1000.078125,1000.1953125,1000.359375,1000.578125,1000.8984375,1001.3046875,1001.734375,1002.5,1002.640625,1002.6953125,1002.8046875,1002.8828125,1002.921875,1003.0,1003.140625,1003.3671875,1003.453125,1003.53125,1003.5859375,1003.625,1003.6640625,1003.7734375,1003.796875,1003.8203125,1003.859375,1004.0390625,1004.375,1004.59375,1004.671875,1004.7578125,1004.8515625,1004.9765625,1005.0546875,1005.140625,1005.234375,1005.34375,1005.46875,1005.6015625,1005.7578125,1005.921875,1006.1015625,1006.3046875,1006.53125,1006.78125,1007.09375,1007.46875,1009.2265625,1009.7890625,1010.375,1011.34375,1014.625,1015.8203125,1017.015625,1018.296875,1019.6328125,1021.0546875,1022.5703125,1024.1484375,1025.8671875,1029.875,1033.8515625,1045.890625,1052.71875,1060.234375,1067.7265625,1075.921875,1084.46875,1093.4921875,1103.140625,1113.6640625,1125.2265625,1138.109375,1152.8203125,1168.9140625,1188.515625,1253.0
-68.126,-66.944,-65.799,-64.694,-63.591,-62.334,-61.036,-59.848,-57.93,-57.535,-57.261,-56.379,-55.306,-53.76,-47.882,-44.079,-39.825,-37.833,-35.004,-31.645,-27.75,-21.424,13.616,17.659,18.616,15.853,-5.688,-31.678,-54.258,-59.667,-63.104,-65.3,-67.102,-67.886,-68.562,-69.145,-69.683,-70.165,-70.569,-70.941,-71.242,-71.492,-71.698,-71.858,-71.973,-72.052,-72.091,-72.077,-72.097,-72.139,-72.243,-72.661,-72.779,-72.87,-72.938,-72.98,-72.998,-72.992,-72.963,-72.911,-72.732,-72.51,-71.772,-71.38,-70.994,-70.66,-70.352,-70.088,-69.864,-69.677,-69.522,-69.398,-69.301,-69.228,-69.177,-69.14,-69.083
