0.0,1000.0000000058302,1000.6166666725047,1002.9500000058678,1003.4000000058735,1004.2583333392178,1004.5500000058881,1005.3666666725652,1022.2416666727801,1069.7833333388028,1111.991666671522,1252.99166666947
-65.0,-69.79,-64.201,-55.568,27.648,-66.561,-73.66,-75.336,-76.237,-72.846,-71.428,-70.874
