0.0,13.40625,33.3046875,99.99609375,104.27734375,112.98828125,132.3046875,156.640625,163.67578125,178.78125,188.078125,199.9921875,207.375,208.140625,208.66015625,209.77734375,210.421875,211.0234375,212.00390625,230.46875,247.71875,248.33203125,249.44921875,250.08984375,250.68359375,251.64453125,270.6015625,287.53515625,288.15234375,289.26171875,289.88671875,290.46484375,291.38671875,306.36328125,313.46875,321.08203125,329.06640625,329.69140625,330.78125,331.3515625,332.66015625,338.13671875,349.9921875,358.06640625,363.5234375,364.109375,365.19140625,365.68359375,366.78515625,369.62890625,379.03125,387.69140625,399.9921875,401.6484375,405.26953125,416.41796875,431.0,449.99609375,516.5703125,599.99609375
-64.999,-67.55,-69.199,-70.075,-67.399,-64.323,-61.038,-60.012,-58.933,-60.491,-59.613,-61.348,-56.481,-55.254,22.23,-67.067,-74.263,-75.448,-75.527,-64.121,-55.651,21.678,-66.79,-74.083,-75.311,-75.445,-63.949,-55.653,21.679,-66.637,-73.993,-75.27,-75.457,-66.044,-60.121,-58.977,-55.606,21.349,-65.966,-73.509,-75.185,-71.401,-66.818,-61.128,-55.883,23.046,-65.737,-73.542,-75.979,-75.127,-69.248,-62.08,-59.735,-62.027,-64.508,-68.859,-71.795,-73.662,-70.593,-70.091
