0.0078125,1000.0,1000.0859375,1000.2421875,1000.4609375,1000.734375,1001.0703125,1001.453125,1001.8515625,1002.5625,1002.7578125,1002.8984375,1002.9609375,1003.0234375,1003.046875,1003.2265625,1003.2734375,1003.3359375,1003.3515625,1003.375,1003.40625,1003.515625,1003.578125,1003.671875,1003.953125,1004.078125,1004.1640625,1004.328125,1004.4140625,1004.4921875,1004.5859375,1004.7109375,1004.8671875,1004.9765625,1005.109375,1005.265625,1005.4453125,1005.65625,1005.90625,1006.203125,1006.5703125,1006.8125,1007.078125,1007.7421875,1008.6640625,1009.875,1011.109375,1012.328125,1013.578125,1014.8984375,1016.40625,1018.109375,1023.0,1023.1015625,1023.3046875,1023.5859375,1023.9375,1024.34375,1024.8125,1025.3203125,1026.0,1026.046875,1026.1328125,1026.2578125,1026.421875,1026.609375,1026.828125,1027.0703125,1027.3359375,1027.625,1027.953125,1028.3203125,1028.7265625,1029.1875,1029.6953125,1030.25,1030.8515625,1031.5390625,1032.265625,1033.0234375,1033.8203125,1034.640625,1035.484375,1036.359375,1037.2734375,1038.2109375,1039.1875,1040.203125,1041.2578125,1042.359375,1043.515625,1044.7265625,1046.0,1046.078125,1046.21875,1046.421875,1046.6796875,1047.0,1047.3671875,1047.75,1048.4296875,1048.6328125,1048.71875,1048.7734375,1048.828125,1048.875,1048.90625,1049.078125,1049.1171875,1049.1875,1049.203125,1049.2265625,1049.265625,1049.3671875,1049.4375,1049.53125,1049.796875,1049.90625,1050.0078125,1050.203125,1050.2734375,1050.3515625,1050.4296875,1050.5234375,1050.6484375,1050.796875,1050.9765625,1051.0859375,1051.203125,1051.3359375,1051.484375,1051.65625,1051.84375,1052.015625,1052.2109375,1052.4296875,1052.6796875,1053.2734375,1054.078125,1055.359375,1056.78125,1058.15625,1059.5703125,1061.34375,1063.359375,1065.578125,1071.8125,1075.140625,1078.796875,1082.390625,1086.546875,1090.890625,1095.5078125,1100.5234375,1105.125,1110.2109375,1115.9375,1122.5546875,1139.078125,1169.0
-74.985,-74.985,-73.421,-71.627,-69.674,-67.624,-65.436,-63.218,-61.112,-57.557,-56.488,-55.464,-54.329,-52.094,-50.212,-22.79,-8.2584,23.014,27.194,29.099,26.379,7.2231,0.24635,-6.394,-21.429,-29.452,-36.861,-55.23,-62.726,-67.346,-70.838,-73.505,-75.422,-76.295,-77.057,-77.689,-78.194,-78.6,-78.922,-79.172,-79.366,-79.452,-79.522,-79.63,-79.705,-79.75,-79.756,-79.724,-79.652,-79.538,-79.369,-79.142,-78.388,-76.601,-74.396,-72.043,-69.582,-67.109,-64.563,-62.052,-58.92,-59.681,-60.477,-61.271,-62.07,-62.807,-63.51,-64.151,-64.737,-65.275,-65.798,-66.304,-66.794,-67.287,-67.772,-68.252,-68.724,-69.216,-69.689,-70.138,-70.568,-70.97,-71.345,-71.696,-72.027,-72.332,-72.616,-72.88,-73.123,-73.348,-73.557,-73.748,-73.923,-72.48,-70.834,-68.997,-67.052,-64.966,-62.851,-60.847,-57.487,-56.381,-55.807,-55.3,-54.13,-52.161,-49.533,-22.119,-10.274,24.169,27.909,29.381,25.331,7.7918,-0.018991,-6.7751,-21.646,-28.815,-37.763,-59.383,-64.69,-68.771,-71.412,-73.444,-75.167,-76.461,-77.454,-77.876,-78.228,-78.538,-78.803,-79.036,-79.226,-79.359,-79.476,-79.576,-79.661,-79.79,-79.882,-79.951,-79.971,-79.939,-79.856,-79.688,-79.436,-79.11,-78.121,-77.623,-77.134,-76.719,-76.322,-75.994,-75.727,-75.515,-75.375,-75.267,-75.185,-75.128,-75.072,-75.068
