1000.0078125,1000.1875,1000.5625,1001.15625,1001.9921875,1003.0703125,1004.328125,1005.8984375,1007.3828125,1009.1171875,1011.2109375,1013.4296875,1016.3125,1023.015625,1030.0390625,1033.59375,1036.3984375,1038.9296875,1046.5078125,1049.609375,1052.9375,1057.2578125,1062.7421875,1079.9140625,1122.2421875,1308.6171875,1488.5234375,2000.0
-78.871,-76.346,-74.101,-72.004,-69.973,-68.019,-66.288,-64.649,-63.478,-62.443,-61.492,-60.744,-60.023,-58.969,-58.48,-58.579,-58.978,-59.641,-62.163,-62.854,-63.342,-63.705,-63.929,-64.136,-64.177,-63.624,-63.339,-63.217
