0.0,3.0,6.375,10.5,16.0,52.875,99.875,100.875,103.75,107.75,113.0,155.5,162.75,170.125,179.375,186.625,193.75,199.875,200.75,204.75,206.0,207.375,208.75,210.625,218.875,228.5,234.875,243.625,301.5,305.375,311.125,319.625,327.375,332.25,334.375,338.25,344.875,349.875,350.5,356.125,361.0,362.625,367.75,369.875,374.25,379.125,384.375,386.5,393.25,399.875,401.375,403.25,405.75,410.0,430.0,449.875,451.75,457.75,599.875
-65.467,-74.073,-79.632,-82.816,-84.002,-80.477,-79.325,-74.367,-70.145,-67.638,-66.615,-68.124,-64.109,-70.36,-70.13,-65.846,-71.422,-72.473,-66.389,-54.032,-43.888,34.339,6.5577,-3.763,-16.751,-25.957,-28.756,-30.025,-33.056,-33.958,-31.527,-39.426,-34.238,-31.987,-31.969,-35.798,-47.303,-69.643,-69.019,-73.287,-69.366,-69.097,-76.376,-77.674,-76.029,-75.914,-70.67,-70.187,-77.866,-78.423,-87.747,-90.685,-92.204,-92.341,-88.897,-87.727,-86.63,-86.06,-84.377
